町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
上の宮一丁目,カミノミヤ1,女,1663,16,10,11,10,16,11,25,9,18,15,10,14,13,8,7,10,13,9,11,13,38,24,29,30,26,31,33,30,16,21,15,20,20,26,16,30,21,19,31,23,27,26,24,22,19,27,21,21,22,28,27,23,36,28,24,19,26,24,28,16,23,19,25,12,18,15,17,16,15,24,14,18,7,13,22,9,8,5,16,6,16,11,7,18,16,6,5,5,6,11,5,6,4,1,0,1,1,2,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上の宮二丁目,カミノミヤ2,男,1309,17,11,11,9,19,15,15,12,10,21,17,20,19,19,18,17,13,11,15,14,22,24,15,23,14,14,9,9,15,9,17,12,16,12,24,22,20,17,8,14,8,25,26,27,28,33,29,22,33,30,29,24,23,24,14,17,10,18,17,15,23,11,19,11,11,10,10,5,10,7,4,13,9,12,4,3,4,10,4,6,8,4,3,10,9,2,3,5,0,2,2,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上の宮二丁目,カミノミヤ2,女,1260,10,13,21,13,11,16,15,15,13,12,17,11,13,16,22,13,15,7,6,10,12,19,19,13,16,13,20,10,8,11,18,12,16,12,13,21,16,15,8,14,20,28,23,27,24,25,27,26,27,17,22,18,24,21,22,19,12,22,16,8,17,10,14,9,6,12,5,6,12,13,13,11,4,8,10,4,9,9,9,11,10,7,9,8,12,6,8,5,4,1,2,3,1,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上末吉一丁目,カミスエヨシ1,男,1293,8,6,7,8,8,8,2,9,13,7,17,22,14,10,20,19,13,17,12,15,19,18,15,19,15,19,15,18,12,13,16,19,10,19,19,15,17,12,17,12,11,13,19,18,22,17,34,30,36,29,25,20,15,30,21,17,16,26,22,23,16,13,21,13,11,14,9,8,7,9,12,12,15,14,13,7,9,10,16,6,6,5,4,3,4,9,6,3,3,5,1,5,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上末吉一丁目,カミスエヨシ1,女,1192,11,12,9,6,10,5,13,10,11,9,14,9,11,15,10,17,10,17,17,15,18,18,23,14,18,8,9,8,11,12,16,12,11,8,11,20,8,11,12,14,11,16,15,14,13,20,25,28,31,30,25,29,20,17,21,13,13,15,17,13,19,9,8,11,9,6,7,9,13,10,15,10,13,19,17,6,8,12,10,10,11,8,10,10,5,9,7,8,2,3,1,3,3,3,1,2,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上末吉二丁目,カミスエヨシ2,男,1209,7,10,3,7,7,6,8,7,11,15,8,11,18,19,19,24,15,13,20,13,20,15,9,9,4,9,13,9,6,6,7,13,12,7,10,12,12,9,17,15,18,13,14,14,17,24,30,30,39,38,22,19,35,24,24,27,17,9,18,13,12,15,8,9,11,10,16,8,18,23,6,17,26,13,10,10,7,10,7,10,7,9,5,1,6,5,5,8,2,5,2,2,2,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上末吉二丁目,カミスエヨシ2,女,1152,6,5,4,10,7,10,5,9,6,7,13,11,8,21,8,9,21,20,24,17,12,9,15,8,5,3,6,10,7,6,5,11,11,8,5,9,12,13,18,8,11,15,20,18,25,29,33,31,27,40,17,21,13,19,19,14,10,14,12,19,11,16,7,4,14,14,8,14,8,12,10,12,9,17,18,7,10,19,3,16,15,12,8,6,10,14,7,7,5,8,2,4,3,2,2,1,1,2,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上末吉三丁目,カミスエヨシ3,男,640,4,3,2,7,3,7,8,8,2,3,5,7,4,3,3,2,4,1,2,1,9,4,6,11,5,10,8,5,5,3,9,3,9,12,13,10,11,8,10,5,11,10,6,6,11,14,15,11,9,23,8,12,12,13,12,3,10,13,6,5,5,4,9,9,8,13,8,4,9,9,8,9,12,8,11,4,11,0,4,7,7,2,3,3,2,4,2,2,4,5,1,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上末吉三丁目,カミスエヨシ3,女,563,3,5,3,4,3,2,1,3,3,6,5,6,6,5,4,7,4,2,1,7,4,5,10,7,4,3,5,4,10,7,7,10,1,12,7,8,5,10,10,7,7,5,8,6,8,13,8,9,9,7,7,5,6,4,2,5,6,3,8,8,11,5,7,8,3,3,9,3,11,4,9,9,11,10,6,6,10,6,7,6,5,8,0,4,6,7,1,7,4,6,2,5,5,4,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上末吉四丁目,カミスエヨシ4,男,741,3,2,7,4,1,3,6,6,5,2,5,7,5,2,8,4,3,1,4,11,7,8,8,12,12,12,4,7,7,5,9,6,6,8,3,9,6,13,15,6,12,10,9,7,13,8,18,15,19,11,13,12,13,18,19,10,6,8,7,4,3,6,7,11,4,8,12,16,5,8,14,13,12,13,16,4,13,9,13,11,14,8,5,3,4,3,2,3,3,4,1,2,1,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上末吉四丁目,カミスエヨシ4,女,734,2,3,3,4,3,2,3,5,1,4,3,3,5,2,5,5,8,8,5,9,12,8,9,5,5,9,7,4,3,3,8,3,5,9,2,4,4,7,12,7,5,10,9,14,7,5,13,11,15,16,15,8,11,8,14,9,12,14,7,3,9,6,11,11,7,9,13,7,12,13,14,10,21,17,12,11,12,11,10,12,14,6,9,10,6,8,5,6,7,2,6,3,5,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上末吉五丁目,カミスエヨシ5,男,1238,8,6,9,9,15,10,9,12,7,16,7,12,15,8,16,12,10,12,13,11,12,9,15,16,12,15,22,17,16,8,16,13,15,12,17,14,14,17,14,18,20,16,13,21,17,21,30,28,24,18,23,23,13,21,23,9,16,15,18,9,9,10,16,16,12,14,11,20,13,16,15,18,10,16,24,15,7,21,19,7,10,5,4,7,5,6,2,3,1,4,2,4,1,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上末吉五丁目,カミスエヨシ5,女,1132,5,4,9,6,4,7,16,6,15,11,5,19,13,9,5,14,10,14,15,13,14,14,8,15,21,8,14,16,5,11,11,11,7,11,9,9,17,15,17,9,20,10,19,14,19,27,18,17,20,19,18,20,17,13,14,9,10,8,11,14,9,14,10,13,10,10,13,9,15,12,12,9,17,14,18,15,11,17,9,16,13,9,10,13,6,5,13,8,7,6,6,2,4,1,4,3,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
寛政町,カンセイチョウ,男,523,3,0,4,2,2,0,0,5,5,3,3,2,5,4,3,6,4,5,8,2,7,5,8,7,9,5,10,7,4,4,5,7,3,4,7,5,7,1,5,3,9,6,8,4,9,9,13,7,10,9,6,6,10,9,8,8,10,6,7,15,5,11,3,12,8,7,9,4,8,7,5,12,8,7,16,2,5,7,6,2,5,3,5,4,5,1,2,1,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
寛政町,カンセイチョウ,女,427,1,3,0,3,1,0,0,1,3,1,5,2,2,3,2,5,3,7,3,5,6,2,9,7,9,7,7,2,5,4,3,5,4,3,5,5,4,7,2,5,3,4,2,2,5,4,5,6,9,4,9,3,4,6,3,8,3,5,4,8,8,1,3,6,6,4,6,4,9,11,9,8,9,8,8,6,2,7,6,5,6,7,6,4,6,3,2,2,3,2,2,2,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岸谷一丁目,キシヤ1,男,1283,3,7,5,10,9,8,9,12,19,8,9,13,9,12,9,14,16,8,14,8,10,23,18,19,23,20,16,27,21,27,20,12,19,24,20,25,12,16,18,14,21,21,17,16,29,25,22,30,25,18,22,26,17,21,24,11,23,14,22,12,13,14,12,9,12,12,12,11,12,11,10,10,6,18,18,13,7,13,8,9,9,7,4,4,3,3,2,7,5,2,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岸谷一丁目,キシヤ1,女,1175,7,6,6,11,4,5,14,10,5,12,9,15,13,18,16,11,9,4,7,7,7,15,13,18,16,15,23,28,15,20,12,16,13,14,12,9,15,14,20,14,22,18,21,16,24,27,16,22,25,23,20,21,11,11,19,8,17,8,17,12,18,15,12,6,10,10,10,6,10,9,9,19,12,16,12,7,9,10,13,10,5,6,4,10,9,9,13,9,3,4,2,5,5,4,4,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岸谷二丁目,キシヤ2,男,1067,4,8,5,3,6,9,4,12,9,9,9,8,6,6,10,10,19,7,14,8,22,11,17,22,13,22,11,11,20,13,18,13,13,12,11,13,14,8,15,8,12,19,13,14,13,23,21,24,23,31,20,26,13,21,18,13,16,16,8,22,10,13,12,8,9,11,9,7,8,11,8,5,14,11,12,9,5,10,13,8,10,11,0,3,7,2,3,2,2,5,1,2,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岸谷二丁目,キシヤ2,女,989,5,2,4,8,6,7,6,4,10,9,5,9,15,11,13,3,11,18,12,7,11,11,13,19,13,11,16,10,6,13,9,10,8,6,6,15,7,6,19,5,11,10,15,11,20,16,23,20,19,15,14,19,25,18,9,12,16,10,8,16,8,9,6,10,9,11,2,15,7,9,17,14,14,11,7,14,7,10,11,9,8,9,5,7,9,6,8,9,5,8,7,4,3,1,1,4,2,3,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岸谷三丁目,キシヤ3,男,1964,13,18,14,14,12,16,11,11,14,20,12,17,12,15,19,24,22,13,13,12,16,19,22,27,26,29,31,26,16,16,15,24,22,23,30,26,21,24,33,26,29,28,34,30,37,34,44,35,49,33,46,29,40,38,41,22,41,32,34,30,27,28,24,20,23,16,19,25,16,15,19,24,28,26,20,12,17,16,9,13,28,11,3,9,6,6,3,2,2,3,1,1,3,4,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岸谷三丁目,キシヤ3,女,1844,6,7,11,11,8,14,17,16,16,16,26,7,19,21,14,21,25,22,15,17,22,16,24,24,16,20,19,24,17,18,23,19,21,21,20,18,19,10,18,21,27,28,24,28,40,38,31,34,41,34,33,29,31,23,39,17,24,33,34,19,18,22,24,20,14,23,17,20,13,14,26,24,21,31,21,15,12,20,19,17,14,16,9,10,9,14,6,5,10,9,11,9,8,4,1,2,1,5,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岸谷四丁目,キシヤ4,男,1739,11,10,9,9,8,11,10,17,15,8,13,17,19,14,14,18,12,18,10,12,10,17,21,23,30,19,30,35,26,20,21,28,21,19,23,21,31,15,20,22,33,25,25,24,24,29,32,47,35,40,32,29,28,29,31,23,18,17,34,22,23,23,22,16,21,23,14,16,13,11,13,20,25,20,30,20,11,20,10,11,12,12,4,8,12,4,8,5,8,1,5,2,2,3,1,0,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岸谷四丁目,キシヤ4,女,1681,3,13,13,10,10,15,14,10,14,17,22,16,10,15,10,16,14,9,11,13,13,21,17,21,23,23,23,22,23,19,21,15,15,20,18,32,24,16,22,16,13,26,21,33,29,30,38,34,25,23,25,32,14,22,24,16,22,19,17,14,19,25,14,20,18,16,12,15,20,17,26,30,24,30,26,14,12,20,17,12,15,8,10,14,15,16,15,11,10,7,7,4,6,9,3,2,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾一丁目,キタテラオ1,男,1076,7,8,9,9,7,7,15,7,13,10,12,7,6,8,9,1,7,15,8,9,10,9,6,16,12,19,9,13,15,15,9,9,14,12,16,13,15,8,11,19,17,20,12,24,14,22,17,9,22,18,13,16,23,25,21,6,11,14,11,6,14,13,21,21,11,17,11,13,13,15,11,19,13,10,15,12,12,16,7,8,11,6,9,6,7,4,3,2,3,0,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾一丁目,キタテラオ1,女,1089,5,11,7,4,5,9,7,9,10,5,13,10,3,4,6,2,9,14,10,5,6,9,12,14,10,8,16,15,10,8,9,14,16,9,15,10,9,10,19,12,22,14,12,15,14,7,12,19,21,13,20,20,17,22,11,18,16,11,21,12,21,9,12,14,18,12,15,11,11,10,17,11,16,17,18,10,11,8,14,14,13,17,12,6,9,8,10,8,6,9,6,1,6,1,2,2,4,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾二丁目,キタテラオ2,男,778,5,6,8,6,6,4,6,3,3,4,11,5,8,10,9,12,7,7,13,9,9,4,2,4,10,4,7,11,8,8,6,5,9,8,15,13,7,14,12,6,8,20,13,12,9,14,15,14,12,19,16,18,8,18,14,6,14,7,11,10,8,3,11,6,13,9,13,7,7,9,13,6,10,15,5,6,4,10,10,4,4,5,4,9,3,6,2,2,3,0,2,1,1,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾二丁目,キタテラオ2,女,807,3,7,5,5,10,8,7,11,10,3,9,10,8,11,5,6,6,9,9,12,5,7,6,9,7,6,4,10,9,4,6,8,11,8,6,9,11,10,4,3,11,7,13,8,14,14,18,21,20,14,11,12,14,15,5,13,8,5,12,11,10,6,13,9,7,10,10,6,6,11,11,13,8,18,14,6,11,8,11,12,7,8,5,4,4,4,4,6,6,6,0,0,5,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾三丁目,キタテラオ3,男,922,6,4,12,5,9,6,5,10,7,4,6,9,8,12,10,8,7,11,9,9,9,15,9,10,9,10,14,10,8,11,7,4,8,9,12,9,12,13,10,15,10,10,13,10,16,9,13,13,20,14,21,13,10,17,23,7,17,14,15,11,13,15,10,13,12,13,7,14,15,16,13,17,13,9,11,7,7,8,14,12,7,6,2,5,2,6,10,1,0,1,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾三丁目,キタテラオ3,女,948,9,3,5,5,10,5,13,7,15,4,7,4,9,3,9,5,10,9,13,11,14,8,11,14,12,10,11,11,13,3,5,5,11,11,10,6,12,16,5,10,11,13,9,16,8,14,9,21,16,16,14,16,18,19,21,9,15,13,8,12,13,9,16,21,13,9,12,12,8,11,11,12,14,11,12,10,6,12,4,2,18,12,7,7,8,5,9,7,8,5,0,3,0,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾四丁目,キタテラオ4,男,1252,8,14,20,21,21,15,23,17,18,14,14,17,19,20,10,12,9,12,7,13,9,10,11,10,5,6,13,12,13,12,15,5,12,16,20,13,25,18,21,26,21,15,19,25,18,18,25,26,16,18,23,15,25,15,19,23,24,18,9,14,11,11,12,11,15,18,11,17,10,12,11,16,11,13,10,13,11,9,11,10,5,4,8,3,8,2,2,6,2,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾四丁目,キタテラオ4,女,1298,6,8,17,14,15,16,25,20,16,19,13,17,11,18,11,12,11,5,12,15,12,14,13,12,8,5,11,12,9,11,8,16,16,23,24,17,21,28,21,25,19,22,17,16,17,19,16,16,16,25,19,15,28,20,17,17,12,17,11,10,11,20,14,10,15,15,19,8,14,6,16,15,14,17,16,13,10,12,6,6,6,11,9,9,8,8,8,6,11,4,8,3,1,3,2,1,2,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾五丁目,キタテラオ5,男,1088,5,14,5,8,10,16,10,7,8,11,9,10,8,8,9,10,13,9,13,16,7,19,9,11,10,12,10,10,9,13,13,12,7,11,16,10,12,13,11,10,16,6,7,18,17,18,12,20,14,24,36,15,22,17,19,17,29,23,19,18,16,14,14,12,14,24,11,20,15,13,19,13,12,9,3,5,7,20,8,11,8,4,3,3,1,5,1,3,2,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾五丁目,キタテラオ5,女,1118,5,7,8,7,7,11,7,10,8,10,6,16,11,9,12,11,13,12,14,21,13,16,9,10,17,9,11,10,10,13,11,7,13,6,11,18,16,15,12,10,10,15,11,15,14,13,14,28,16,26,22,20,19,18,19,14,20,18,19,11,15,16,16,18,19,14,8,14,10,11,19,10,14,15,16,8,4,11,7,9,6,6,10,9,5,8,5,10,4,3,3,4,1,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾六丁目,キタテラオ6,男,1541,22,16,25,14,22,12,14,12,13,13,14,18,12,15,17,20,13,19,12,16,17,15,15,18,17,16,17,19,16,28,16,32,15,26,15,23,21,17,26,23,18,22,17,16,20,17,28,27,27,13,22,22,22,23,30,17,13,24,16,28,20,19,18,17,20,19,23,19,17,19,18,20,19,11,14,13,10,13,11,12,11,11,7,7,6,7,6,2,3,3,2,2,2,2,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾六丁目,キタテラオ6,女,1489,9,11,18,12,11,10,22,8,21,12,4,12,11,17,9,13,19,13,10,19,13,18,18,11,22,21,13,16,20,17,21,28,24,14,18,17,19,13,16,10,12,18,22,16,18,20,27,23,18,27,30,27,23,19,28,13,20,18,18,18,22,18,15,18,17,17,17,13,21,12,13,14,23,24,21,13,12,16,14,20,16,19,8,3,14,8,9,3,8,5,8,5,3,4,5,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾七丁目,キタテラオ7,男,1805,11,8,11,19,23,14,19,17,20,27,12,32,17,30,25,25,24,12,27,18,20,18,11,16,17,12,14,19,12,13,13,17,14,12,14,18,20,23,25,21,19,25,25,34,37,38,37,43,38,44,29,37,28,30,42,22,29,15,24,21,13,21,21,20,15,19,21,23,17,15,16,25,27,27,23,9,15,20,16,15,16,14,9,11,12,4,3,7,4,2,1,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北寺尾七丁目,キタテラオ7,女,1743,12,7,16,16,10,25,21,14,16,21,23,22,20,14,27,15,11,21,23,23,17,15,15,11,14,15,18,16,6,18,22,17,12,15,14,16,16,21,26,27,27,21,28,38,31,28,34,38,31,37,25,27,33,21,18,20,17,19,34,18,14,11,20,20,14,20,19,20,14,20,20,27,19,31,20,13,10,27,16,13,23,26,13,8,17,11,5,3,8,5,3,4,2,1,4,3,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
駒岡一丁目,コマオカ1,男,1738,17,16,15,14,13,16,22,21,15,22,20,21,25,21,15,20,20,17,24,13,20,17,21,22,25,17,19,18,19,13,19,24,16,20,25,17,13,27,32,25,25,31,21,27,21,28,21,28,34,37,38,33,25,27,35,21,25,22,20,31,24,24,20,14,15,16,15,14,28,17,19,17,24,22,29,10,6,11,16,7,13,5,7,5,6,6,5,7,4,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
駒岡一丁目,コマオカ1,女,1704,10,19,18,24,23,14,15,20,18,23,18,24,15,22,16,20,17,14,17,8,19,17,18,11,20,12,13,12,21,16,12,19,18,14,20,22,23,30,20,30,22,35,24,29,18,16,36,32,32,22,28,29,21,23,28,20,19,31,25,22,15,16,14,13,20,16,22,20,17,17,16,23,23,16,21,15,11,19,14,20,21,10,8,14,5,11,6,8,5,10,4,4,4,1,5,2,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
駒岡二丁目,コマオカ2,男,768,4,7,13,7,5,13,6,10,8,4,6,2,6,8,5,8,5,8,8,8,11,13,7,3,8,17,19,9,8,16,7,10,12,18,16,15,11,14,17,16,12,20,21,14,14,13,16,16,9,11,16,16,16,13,10,12,11,11,10,8,8,9,4,6,1,7,3,4,4,3,7,7,3,4,4,3,6,5,6,2,1,1,1,3,1,2,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
駒岡二丁目,コマオカ2,女,664,5,11,7,10,10,5,3,10,7,6,4,10,10,4,5,7,7,2,9,3,5,7,8,10,8,6,7,11,9,10,7,6,13,9,13,10,14,11,9,10,12,14,15,14,12,12,13,12,13,12,11,13,11,8,9,4,8,5,5,9,6,4,2,10,4,4,2,5,8,6,3,4,9,2,5,3,5,7,4,4,4,7,4,6,1,1,4,3,2,1,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
駒岡三丁目,コマオカ3,男,1802,6,13,13,6,9,22,18,13,15,15,22,11,19,10,16,19,18,18,16,22,24,22,13,21,12,16,16,14,19,20,17,12,19,23,25,26,27,22,26,14,17,27,23,26,42,30,30,33,37,31,38,30,31,29,28,30,28,23,25,31,20,29,26,15,15,25,32,28,18,28,23,19,26,28,30,7,19,12,13,17,10,12,8,11,11,3,9,8,4,8,2,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
駒岡三丁目,コマオカ3,女,1766,12,20,14,15,8,20,15,13,16,14,18,16,14,15,16,12,16,16,14,18,17,28,15,10,20,16,16,24,19,10,21,17,23,18,20,17,21,23,22,22,17,23,24,22,15,27,31,29,37,23,30,16,29,36,23,19,23,28,22,20,20,25,20,29,19,29,24,18,27,22,16,20,17,32,19,15,17,25,13,21,12,20,10,13,19,16,6,9,9,13,10,5,2,4,4,4,1,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
駒岡四丁目,コマオカ4,男,2924,25,21,21,23,31,20,25,29,37,40,41,45,31,35,42,18,19,23,29,29,21,33,21,27,28,37,30,33,25,25,21,29,35,24,42,40,35,34,32,40,41,38,51,49,67,56,60,52,53,66,62,53,46,57,44,45,46,41,45,39,28,49,27,26,26,19,22,19,34,29,26,37,29,28,32,13,31,23,28,23,22,17,17,11,14,18,15,12,9,5,10,3,6,2,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
駒岡四丁目,コマオカ4,女,2866,28,17,18,25,22,30,41,35,41,33,39,36,36,28,32,28,23,19,21,22,28,26,29,19,31,28,33,32,23,30,28,20,25,23,28,37,34,28,50,41,54,41,56,50,40,58,46,53,51,54,53,47,42,44,49,22,34,38,26,25,30,33,22,34,27,26,19,24,21,27,29,30,27,28,33,28,23,29,27,33,28,28,23,31,16,24,18,14,22,18,10,3,9,5,3,6,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
駒岡五丁目,コマオカ5,男,1382,18,19,10,17,13,12,23,17,13,15,10,12,10,13,10,7,11,7,9,8,9,16,22,21,16,20,27,18,14,16,23,21,14,22,21,22,20,20,24,20,24,20,21,19,20,22,25,35,23,19,30,23,24,21,25,18,24,24,24,17,13,17,19,10,10,18,13,12,7,17,19,15,11,14,7,8,3,11,7,8,6,2,8,7,5,6,3,0,3,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
駒岡五丁目,コマオカ5,女,1226,10,15,14,17,14,18,11,9,8,11,11,4,7,11,8,15,7,9,7,16,12,13,18,8,12,19,15,20,10,15,22,15,18,28,18,23,21,14,23,18,17,14,17,13,16,20,17,20,24,22,24,23,23,17,17,17,21,15,20,12,14,13,17,18,8,16,10,12,10,10,11,12,10,10,8,7,7,13,11,10,9,15,3,6,6,6,4,5,1,2,1,3,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三ツ池公園,ミツイケコウエン,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三ツ池公園,ミツイケコウエン,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元宮一丁目,モトミヤ1,男,1563,11,14,10,17,14,9,8,14,18,7,16,12,7,10,11,11,7,10,11,6,10,23,30,23,20,17,25,20,20,16,28,17,26,20,30,29,22,23,24,27,24,16,31,44,27,19,16,40,19,22,24,17,32,23,24,16,20,14,10,16,17,19,24,10,21,19,24,14,19,16,22,16,20,17,19,16,13,18,14,11,11,7,12,6,7,9,10,4,4,10,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元宮一丁目,モトミヤ1,女,1400,11,9,7,16,10,16,15,13,7,19,10,12,11,14,10,14,5,6,6,8,10,10,17,13,16,14,15,19,15,21,12,13,13,19,25,17,28,22,25,24,22,19,19,22,12,19,23,23,18,25,21,18,18,13,12,11,12,10,22,11,14,15,21,19,14,20,17,15,15,18,17,15,25,15,31,9,11,25,13,18,8,11,11,9,15,12,13,11,8,8,6,4,4,8,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
