町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
幸ケ谷,コウガヤ,女,431,4,5,8,7,2,5,1,3,2,0,2,5,3,1,2,2,2,2,3,1,0,5,2,3,5,8,3,5,8,3,4,8,11,10,12,10,11,5,6,10,9,5,5,5,2,8,8,3,7,3,7,2,4,6,4,2,5,2,4,3,3,1,1,6,6,5,3,4,3,6,7,9,9,9,0,4,4,5,8,5,6,2,3,7,2,3,3,2,4,2,4,1,3,2,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
子安台一丁目,コヤスダイ1,男,491,1,3,4,4,2,6,3,3,4,2,3,5,1,4,7,3,4,5,5,5,10,6,9,9,8,7,6,9,7,5,4,5,3,5,4,8,9,8,1,6,8,5,11,5,7,7,8,10,9,9,9,13,4,7,7,11,7,9,5,4,6,4,3,5,3,4,5,4,5,5,4,10,9,6,4,6,2,8,7,7,2,1,2,3,1,2,4,2,5,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
子安台一丁目,コヤスダイ1,女,516,0,3,1,3,7,1,5,3,1,4,6,6,4,0,2,4,3,4,3,6,7,7,2,10,2,11,9,8,7,4,7,2,7,3,8,5,5,6,4,10,4,8,6,5,5,7,6,8,8,8,14,5,3,7,7,5,4,4,5,3,8,8,8,3,3,9,4,10,2,8,7,15,14,9,2,8,8,3,5,6,10,4,6,6,6,6,4,3,4,5,5,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
子安台二丁目,コヤスダイ2,男,546,3,2,4,6,2,3,3,4,5,6,7,3,7,4,2,7,4,8,2,6,9,3,7,4,7,14,11,5,9,4,8,7,9,4,4,16,5,6,9,5,7,11,7,7,9,15,8,11,13,11,9,14,7,10,9,10,4,9,11,5,6,4,6,5,5,5,11,6,9,4,9,10,6,5,6,4,2,2,4,4,2,1,2,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
子安台二丁目,コヤスダイ2,女,507,3,5,2,3,4,4,3,3,6,7,4,3,3,4,9,2,2,4,7,5,4,4,4,6,10,6,5,6,9,2,4,5,5,9,4,7,2,9,8,5,5,9,8,9,7,11,12,11,14,8,8,5,7,6,7,5,6,9,4,7,8,4,7,4,3,6,5,9,6,9,7,12,4,10,4,2,3,3,4,3,5,4,3,3,0,1,2,2,2,3,2,1,6,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
子安通,コヤスドオリ,男,4099,30,30,26,22,24,28,30,27,31,35,26,33,34,34,27,26,26,21,22,21,23,42,47,53,73,89,88,83,92,74,74,85,79,73,82,68,74,62,71,69,60,77,78,69,82,94,87,86,94,79,77,92,51,61,48,55,55,59,68,46,46,34,38,27,33,25,36,33,45,43,37,34,25,28,28,20,22,20,15,30,16,14,11,12,12,4,3,7,2,8,5,1,4,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
子安通,コヤスドオリ,女,3685,22,23,28,28,34,23,32,22,22,36,25,32,36,23,14,20,31,28,17,29,43,49,54,81,73,85,67,66,51,66,70,65,53,75,57,58,63,51,71,60,71,61,58,66,67,54,82,75,67,68,57,59,44,60,50,67,40,28,26,36,32,25,25,23,30,29,19,26,34,34,33,36,39,38,23,20,27,22,18,25,18,26,17,22,22,17,18,9,17,11,3,10,3,2,3,2,0,2,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 子安通１丁目,コヤスドオリ1,男,1158,10,6,6,4,6,3,4,4,6,8,7,8,4,7,2,7,4,6,4,6,7,11,16,19,26,34,30,32,25,28,16,23,18,21,26,21,19,13,16,17,12,16,17,16,18,20,19,14,16,20,16,21,14,15,13,13,14,17,15,11,12,11,15,5,7,11,9,15,18,19,17,17,10,12,21,6,11,11,11,15,12,5,4,6,7,1,3,1,2,7,3,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 子安通１丁目,コヤスドオリ1,女,1008,6,4,3,3,8,4,2,3,1,5,7,2,7,3,1,2,11,7,7,8,9,14,13,18,18,29,11,22,22,20,20,19,16,27,10,13,15,12,16,11,18,9,11,8,9,11,14,22,14,21,11,19,10,12,13,18,9,7,5,12,16,5,6,10,8,10,9,8,13,12,11,12,16,21,7,10,13,12,7,16,10,10,11,9,10,9,7,5,9,6,1,7,0,2,3,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 子安通２丁目,コヤスドオリ2,男,698,3,9,5,2,0,5,5,5,7,7,5,7,11,10,7,4,3,3,2,0,0,9,7,11,16,16,14,13,19,17,15,19,14,14,12,7,18,13,13,9,13,17,17,10,15,25,19,17,18,6,15,15,5,9,5,5,8,11,11,9,7,5,7,6,8,3,9,2,3,6,5,5,2,4,2,0,1,2,1,3,2,0,2,2,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 子安通２丁目,コヤスドオリ2,女,619,3,4,3,3,5,4,8,6,4,6,9,9,3,3,1,4,3,2,1,4,11,14,20,33,12,22,10,11,6,13,17,12,12,9,6,12,12,11,14,11,11,15,14,8,9,8,15,9,9,10,13,7,7,8,10,11,5,4,5,7,3,6,4,3,4,6,2,3,4,4,2,1,4,2,2,2,3,0,2,1,1,3,2,2,2,3,3,1,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 子安通３丁目,コヤスドオリ3,男,2243,17,15,15,16,18,20,21,18,18,20,14,18,19,17,18,15,19,12,16,15,16,22,24,23,31,39,44,38,48,29,43,43,47,38,44,40,37,36,42,43,35,44,44,43,49,49,49,55,60,53,46,56,32,37,30,37,33,31,42,26,27,18,16,16,18,11,18,16,24,18,15,12,13,12,5,14,10,7,3,12,2,9,5,4,4,3,0,5,0,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 子安通３丁目,コヤスドオリ3,女,2058,13,15,22,22,21,15,22,13,17,25,9,21,26,17,12,14,17,19,9,17,23,21,21,30,43,34,46,33,23,33,33,34,25,39,41,33,36,28,41,38,42,37,33,50,49,35,53,44,44,37,33,33,27,40,27,38,26,17,16,17,13,14,15,10,18,13,8,15,17,18,20,23,19,15,14,8,11,10,9,8,7,13,4,11,10,5,8,3,4,5,2,2,3,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新子安一丁目,シンコヤス1,男,2789,30,30,42,48,44,45,35,36,24,19,17,29,17,18,16,18,17,15,25,61,48,43,29,26,40,29,47,45,42,32,31,34,48,24,54,48,57,50,49,47,44,53,47,53,50,55,61,49,50,51,48,52,43,47,45,42,39,30,41,32,30,34,21,24,17,16,26,16,25,14,24,22,21,14,11,13,14,10,18,10,11,4,8,6,6,4,9,3,5,5,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新子安一丁目,シンコヤス1,女,2540,30,29,40,41,51,45,36,36,29,25,20,18,16,23,8,20,17,19,22,25,21,18,13,22,18,19,32,31,32,29,30,36,26,49,51,46,54,40,61,57,44,45,45,37,45,58,41,56,31,46,31,42,48,39,33,46,29,33,29,21,29,25,20,15,16,14,23,18,21,23,23,21,29,14,11,18,17,22,10,10,19,9,10,11,14,15,4,7,5,7,3,5,4,5,2,1,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新子安二丁目,シンコヤス2,男,1210,7,7,9,13,12,16,18,7,14,10,10,10,17,16,15,9,18,13,8,8,11,9,11,10,24,21,10,16,13,12,14,12,17,14,12,15,18,13,13,16,24,23,30,19,26,34,32,24,22,29,33,30,35,29,14,26,25,19,11,14,12,5,9,17,9,4,7,6,10,8,11,9,9,11,7,5,11,4,1,5,4,3,2,7,6,2,0,1,2,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新子安二丁目,シンコヤス2,女,1164,7,6,14,15,15,15,13,19,6,17,24,20,11,20,18,9,16,8,11,17,12,11,7,19,12,11,19,11,8,10,11,11,9,12,9,8,20,21,16,15,24,15,26,32,23,24,33,24,29,32,28,25,18,26,13,14,13,10,16,6,3,6,5,12,6,6,9,5,8,10,8,13,8,15,4,10,7,3,7,8,2,3,4,3,3,4,3,4,3,6,2,0,3,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
栗田谷,クリタヤ,男,1348,5,14,7,11,8,7,12,12,10,11,11,5,16,11,12,7,8,9,7,6,11,23,20,19,28,26,22,23,30,26,21,25,16,16,18,19,20,25,23,20,17,17,18,27,29,16,18,34,28,20,28,18,25,21,11,16,13,18,11,6,12,17,11,12,13,14,14,17,9,14,22,17,20,18,11,12,5,12,10,8,11,5,2,8,3,4,2,10,2,5,3,3,3,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
栗田谷,クリタヤ,女,1414,11,4,8,7,10,17,11,13,7,13,14,5,11,5,11,7,13,11,6,12,12,14,23,24,24,18,27,37,21,24,17,17,15,13,13,26,27,13,14,20,25,10,24,30,22,27,21,23,22,19,18,22,11,19,10,15,13,18,18,17,10,16,19,23,7,16,19,18,14,16,17,22,17,14,14,10,13,10,12,11,6,7,10,8,7,11,8,9,15,7,11,5,8,5,3,8,3,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松ケ丘,マツガオカ,男,1263,12,9,12,15,11,5,10,13,10,6,12,12,10,9,16,13,10,11,6,16,13,16,10,21,32,19,15,18,14,22,21,21,15,14,11,21,22,22,17,20,22,17,16,20,21,20,21,12,24,21,25,23,21,18,18,19,13,19,14,11,14,23,16,13,14,7,12,10,14,13,13,20,12,18,3,4,15,9,6,9,8,5,11,5,6,3,4,5,2,1,2,1,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松ケ丘,マツガオカ,女,1246,19,12,10,11,10,13,11,12,8,9,8,8,12,9,11,5,12,9,7,6,9,7,10,10,18,15,16,6,16,15,20,13,11,13,23,19,15,15,15,22,19,14,21,15,19,23,31,20,20,19,27,25,15,20,12,31,14,16,15,15,12,13,12,11,9,11,13,12,18,13,21,15,12,11,9,11,9,6,14,9,11,8,6,7,11,7,11,4,6,8,6,7,8,3,5,1,6,1,1,3,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松見町,マツミチョウ,男,5945,55,32,40,39,52,45,52,55,44,58,37,48,43,43,43,48,40,40,49,44,64,72,71,83,89,95,108,103,102,104,72,80,78,89,70,74,83,73,87,77,66,87,83,105,101,111,103,106,97,94,105,94,90,99,70,80,88,82,89,75,82,70,75,74,67,67,61,76,59,81,70,94,60,62,40,49,45,47,43,35,32,25,30,27,28,17,19,18,14,17,13,10,4,9,8,5,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松見町,マツミチョウ,女,5838,33,31,30,41,37,55,42,42,51,57,43,56,49,42,51,34,50,44,44,42,55,61,84,69,81,78,88,76,84,82,71,71,61,67,67,67,89,73,82,68,79,101,80,84,80,83,110,99,84,85,73,96,89,87,74,85,68,71,85,62,70,78,60,65,57,64,67,69,80,67,69,76,83,79,46,54,51,59,54,51,46,38,27,50,43,44,36,31,26,37,23,19,27,18,19,7,7,4,7,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松見町１丁目,マツミチョウ1,男,1539,12,3,10,7,12,8,11,10,6,15,8,7,15,13,10,10,9,10,13,6,15,18,17,24,19,19,32,28,32,38,22,27,17,19,18,19,19,21,25,17,12,12,22,29,24,24,28,33,25,23,24,22,19,27,20,20,18,18,23,25,17,21,25,20,15,26,14,28,23,19,20,35,24,22,14,11,14,10,9,9,11,7,9,8,5,4,5,6,5,5,3,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松見町１丁目,マツミチョウ1,女,1453,7,9,5,12,4,9,11,8,9,7,10,5,12,12,12,7,11,9,10,12,14,14,17,9,18,23,16,20,29,19,19,12,16,17,18,13,20,16,20,16,12,30,16,15,14,27,20,25,25,16,13,25,21,17,22,17,16,19,21,17,20,24,20,21,17,23,18,26,30,17,18,21,26,22,7,13,9,16,16,14,16,14,11,11,12,12,13,9,10,8,5,7,8,6,8,1,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松見町２丁目,マツミチョウ2,男,1549,18,7,10,12,11,14,12,10,15,14,12,15,9,10,10,14,9,6,10,13,18,21,26,34,31,33,29,34,29,26,15,25,26,25,21,18,22,17,27,22,24,26,23,24,18,33,28,31,26,26,25,23,27,28,16,23,25,18,18,19,14,8,13,18,20,13,10,15,18,19,16,21,8,10,9,9,11,14,11,14,4,4,6,9,9,6,7,4,3,4,3,2,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松見町２丁目,マツミチョウ2,女,1474,11,11,14,13,13,19,9,13,17,12,14,17,12,7,12,9,11,11,18,10,16,24,22,26,20,21,26,20,19,20,18,21,19,16,20,20,18,20,22,23,29,23,20,20,20,18,26,26,24,23,17,22,20,14,16,18,30,17,18,10,11,11,9,15,17,10,19,13,12,14,17,22,14,11,8,12,14,13,17,19,14,5,8,15,14,9,7,8,2,12,5,3,6,5,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松見町３丁目,マツミチョウ3,男,1510,15,11,11,12,16,10,10,14,10,16,7,9,8,12,14,18,15,9,15,15,20,11,18,16,24,31,32,28,22,23,20,18,19,26,22,16,21,22,16,21,13,24,19,23,36,22,21,19,24,27,33,27,31,27,14,15,22,20,22,15,25,19,22,19,19,13,19,14,11,16,21,21,17,16,9,17,12,9,13,7,8,8,6,4,7,2,2,5,3,3,3,4,0,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松見町３丁目,マツミチョウ3,女,1474,8,1,7,5,11,11,12,10,11,15,11,25,13,11,13,8,15,12,9,13,17,11,32,17,24,26,28,23,19,26,19,22,16,22,14,14,26,21,21,15,19,26,20,24,18,17,37,24,16,29,28,24,27,26,15,16,12,17,19,16,17,21,15,16,11,14,12,12,22,16,20,15,25,24,15,10,13,18,4,8,8,9,4,8,6,11,4,5,7,7,5,3,7,4,4,1,1,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松見町４丁目,マツミチョウ4,男,1347,10,11,9,8,13,13,19,21,13,13,10,17,11,8,9,6,7,15,11,10,11,22,10,9,15,12,15,13,19,17,15,10,16,19,9,21,21,13,19,17,17,25,19,29,23,32,26,23,22,18,23,22,13,17,20,22,23,26,26,16,26,22,15,17,13,15,18,19,7,27,13,17,11,14,8,12,8,14,10,5,9,6,9,6,7,5,5,3,3,5,4,2,2,5,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松見町４丁目,マツミチョウ4,女,1437,7,10,4,11,9,16,10,11,14,23,8,9,12,12,14,10,13,12,7,7,8,12,13,17,19,8,18,13,17,17,15,16,10,12,15,20,25,16,19,14,19,22,24,25,28,21,27,24,19,17,15,25,21,30,21,34,10,18,27,19,22,22,16,13,12,17,18,18,16,20,14,18,18,22,16,19,15,12,17,10,8,10,4,16,11,12,12,9,7,10,8,6,6,3,4,1,2,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松本町,マツモトチョウ,男,1393,14,13,13,10,9,8,5,8,6,6,8,7,7,5,7,9,6,7,11,5,6,17,22,27,22,26,39,35,35,30,29,27,30,27,22,31,29,26,28,14,27,19,33,21,18,30,19,29,17,21,27,23,11,20,17,18,20,18,18,11,12,14,7,12,13,13,11,6,12,8,18,17,15,16,8,7,7,13,10,8,7,6,3,4,9,10,5,1,3,4,4,0,1,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
松本町,マツモトチョウ,女,1446,12,11,13,9,8,5,11,8,8,8,5,8,10,4,7,6,6,12,5,17,8,13,18,25,31,25,29,19,26,28,35,33,25,30,37,16,25,19,30,22,20,19,19,15,30,19,20,30,20,35,19,26,18,21,13,17,17,10,11,15,16,17,6,13,12,10,12,12,11,15,15,12,16,11,9,10,17,11,16,18,3,7,16,12,11,19,8,7,4,6,10,1,2,6,3,1,3,2,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町１丁目,マツモトチョウ1,男,310,1,4,6,2,3,1,1,2,1,1,1,3,1,0,1,1,0,1,3,3,2,4,7,7,6,3,6,10,6,4,4,7,6,6,2,9,10,6,11,6,6,4,6,5,8,5,4,7,1,4,4,4,2,4,4,4,6,3,3,1,3,5,3,3,1,3,1,2,5,2,1,4,4,3,2,1,0,4,2,0,1,3,0,2,2,1,2,0,0,1,2,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町１丁目,マツモトチョウ1,女,324,5,4,2,4,4,1,4,4,1,1,2,1,4,1,1,2,2,2,0,3,1,4,4,10,10,6,5,5,6,7,10,8,3,7,9,3,11,5,3,5,6,3,7,2,7,6,4,5,6,7,3,9,1,3,2,0,3,0,6,3,4,1,1,1,3,3,3,4,1,0,3,1,4,1,1,0,1,2,4,4,0,3,3,3,3,6,2,0,2,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町２丁目,マツモトチョウ2,男,226,1,3,2,2,0,4,0,1,2,1,2,1,0,1,3,1,3,1,3,0,1,2,1,3,3,4,7,8,5,6,6,4,7,4,4,7,7,7,4,2,5,6,7,4,1,6,3,6,4,3,4,3,0,2,3,2,2,2,2,1,1,3,0,1,2,5,1,1,1,0,2,1,3,4,1,0,1,0,1,2,0,0,1,0,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町２丁目,マツモトチョウ2,女,259,2,2,4,0,1,2,0,0,3,0,1,0,0,0,1,0,1,3,3,0,3,1,5,8,5,11,9,9,4,6,4,8,4,3,5,2,3,3,8,4,4,7,3,3,6,3,1,7,2,6,3,5,4,2,0,5,3,4,1,1,2,2,2,1,4,1,2,1,3,2,2,4,2,1,2,0,4,3,2,2,2,2,2,2,3,2,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町３丁目,マツモトチョウ3,男,356,5,3,2,3,3,2,1,3,2,4,0,2,1,2,1,1,1,0,1,0,1,6,8,10,6,9,16,11,14,9,10,6,9,7,8,4,4,6,5,6,6,1,9,3,4,3,3,3,4,5,5,3,4,7,5,5,5,5,4,1,7,3,2,5,4,2,2,1,6,3,6,6,5,1,2,1,3,2,2,3,1,0,0,1,4,2,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町３丁目,マツモトチョウ3,女,343,1,3,1,2,3,1,3,1,1,0,1,3,2,1,0,1,1,1,0,7,1,2,2,4,9,3,8,1,6,8,10,6,9,10,9,6,4,5,8,6,5,3,4,4,5,1,4,7,3,8,3,5,6,8,5,5,3,2,1,5,5,6,3,5,1,2,4,4,3,8,4,3,2,3,3,4,4,3,4,8,1,0,4,1,2,4,1,2,2,2,2,0,1,2,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町４丁目,マツモトチョウ4,男,227,7,2,1,1,2,1,1,0,0,0,2,1,2,1,1,3,0,1,1,0,1,3,2,5,3,5,3,3,6,4,7,7,7,7,3,7,5,4,5,0,5,2,5,4,4,10,4,8,2,4,1,4,2,3,2,4,3,4,2,2,0,1,2,0,2,2,2,1,0,2,3,0,1,3,0,2,1,1,2,2,3,0,2,0,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町４丁目,マツモトチョウ4,女,234,4,2,5,2,0,1,3,3,3,0,0,2,0,1,2,2,1,2,1,3,1,1,4,0,2,2,3,4,4,4,8,8,6,6,10,4,4,2,6,1,3,3,2,3,4,4,5,5,3,7,3,1,3,2,4,5,1,2,3,3,3,3,0,2,2,1,1,0,3,3,1,1,3,1,0,0,3,0,0,3,0,0,6,4,2,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町５丁目,マツモトチョウ5,男,184,0,1,1,1,0,0,2,1,1,0,2,0,2,1,1,2,2,2,2,2,0,1,2,1,3,2,6,3,2,5,2,2,1,3,4,3,2,1,3,0,5,3,5,3,1,4,4,3,6,4,7,7,2,4,2,3,2,3,3,5,0,1,0,2,3,1,4,1,0,0,3,3,1,3,2,1,1,4,1,0,2,1,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町５丁目,マツモトチョウ5,女,194,0,0,1,1,0,0,0,0,0,5,1,1,2,1,1,1,0,3,1,4,2,3,2,3,4,3,4,0,3,2,3,3,3,3,4,1,1,4,3,5,1,2,3,2,7,2,3,4,6,6,3,5,3,5,2,2,6,0,0,3,2,3,0,3,1,2,0,2,1,2,2,2,2,1,2,4,3,2,3,0,0,2,0,0,0,1,1,1,0,1,1,0,0,3,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町６丁目,マツモトチョウ6,男,90,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,2,1,0,1,1,2,1,1,3,1,0,2,2,0,1,0,0,1,1,1,2,0,0,0,3,1,2,0,2,1,2,0,1,6,2,1,0,1,0,2,1,4,1,1,1,0,1,1,0,1,0,0,1,3,3,1,2,1,2,1,2,2,1,0,2,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 松本町６丁目,マツモトチョウ6,女,92,0,0,0,0,0,0,1,0,0,2,0,1,2,0,2,0,1,1,0,0,0,2,1,0,1,0,0,0,3,1,0,0,0,1,0,0,2,0,2,1,1,1,0,1,1,3,3,2,0,1,4,1,1,1,0,0,1,2,0,0,0,2,0,1,1,1,2,1,0,0,3,1,3,4,1,2,2,1,3,1,0,0,1,2,1,3,1,3,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三ツ沢上町,ミツザワカミマチ,男,1574,17,11,21,8,13,10,11,16,13,11,17,11,19,13,15,13,19,15,10,20,20,10,20,31,28,18,23,29,16,21,23,22,26,17,27,25,19,21,39,12,21,24,27,13,28,26,30,37,21,27,33,23,29,34,25,27,28,18,22,19,14,17,16,24,11,10,15,12,17,15,8,18,13,17,7,6,6,11,8,9,8,8,12,4,11,10,3,7,3,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三ツ沢上町,ミツザワカミマチ,女,1535,15,13,9,9,12,12,15,7,9,16,19,11,11,22,8,12,12,6,17,19,15,16,17,36,30,19,23,26,16,19,19,13,14,20,19,28,21,20,18,19,19,19,22,25,15,27,32,27,29,41,18,26,23,31,21,23,20,18,11,14,20,20,17,18,17,11,7,8,15,13,10,19,17,14,4,5,14,10,24,14,17,9,12,10,12,10,11,5,9,7,10,5,5,4,2,2,2,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三ツ沢下町,ミツザワシモマチ,男,2287,19,17,26,7,13,21,21,14,23,21,13,16,13,15,8,7,14,14,20,20,15,18,23,33,33,45,35,39,35,32,36,35,28,31,43,28,32,35,39,34,30,29,45,39,41,33,31,41,38,30,41,49,38,42,33,29,40,33,33,29,17,29,28,19,18,20,23,18,19,29,27,38,29,36,21,24,18,19,17,17,16,14,13,13,14,7,8,11,5,8,2,5,2,3,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三ツ沢下町,ミツザワシモマチ,女,2390,11,19,14,13,13,10,12,17,13,14,18,10,20,16,20,16,19,26,19,15,26,22,30,24,28,32,36,35,41,45,25,34,25,42,29,29,35,27,22,35,30,32,43,32,31,41,37,37,40,38,30,37,45,35,25,33,28,31,18,31,32,20,20,19,18,22,23,29,28,26,30,38,35,37,21,22,22,26,21,24,22,18,15,24,15,24,22,17,18,19,17,11,13,10,6,5,4,2,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
三ツ沢中町,ミツザワナカマチ,男,1534,12,12,19,8,10,14,10,12,13,8,19,10,18,15,8,18,8,6,14,10,17,18,18,15,24,28,14,25,26,20,22,25,31,25,21,15,29,22,16,27,25,30,23,29,26,23,21,31,24,35,21,15,27,13,12,21,16,16,15,25,13,12,18,11,19,11,8,21,12,25,18,22,25,16,11,10,19,10,21,11,8,12,8,11,6,6,3,9,4,4,3,7,1,1,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
