町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
霞ケ丘,カスミガオカ,男,1075,6,4,5,11,6,9,12,5,6,10,7,15,8,3,9,3,6,5,4,8,10,9,15,17,21,16,20,14,12,13,15,16,11,19,7,26,14,19,16,18,22,21,19,15,14,12,18,20,19,22,23,19,11,19,13,15,20,10,13,12,14,10,16,13,6,8,12,15,8,12,14,14,16,14,16,9,7,8,11,8,4,7,4,7,5,4,6,1,2,3,3,2,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
霞ケ丘,カスミガオカ,女,933,6,7,5,7,2,7,4,5,6,10,1,4,5,8,7,9,4,5,5,6,9,12,13,17,13,15,14,16,15,9,8,16,10,13,13,9,17,11,21,14,10,11,18,9,14,9,13,13,8,19,10,10,8,11,8,13,14,5,5,18,14,13,7,12,13,15,5,15,10,7,13,14,9,15,10,12,8,7,10,7,11,14,4,6,9,13,3,10,2,9,7,4,5,3,2,4,1,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
久保町,クボチョウ,男,2150,21,19,12,17,19,18,16,12,19,15,19,13,12,13,13,11,12,17,6,11,17,14,22,37,57,41,46,44,40,38,46,36,33,39,34,23,43,27,52,28,38,34,32,35,29,31,34,35,33,26,24,37,23,26,32,29,23,22,22,30,23,28,32,20,22,22,23,13,21,27,19,27,20,32,18,17,16,19,25,14,10,12,9,10,10,14,3,7,5,3,5,6,5,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
久保町,クボチョウ,女,2196,13,19,16,15,7,15,12,14,12,16,18,15,5,10,11,8,10,9,17,15,12,12,26,44,46,38,45,40,38,48,32,47,30,38,38,33,33,44,30,48,30,37,39,28,25,21,32,30,27,26,25,20,32,19,33,21,20,29,24,18,22,22,20,25,25,14,16,17,23,24,21,25,25,28,30,17,18,15,25,32,24,18,20,16,29,16,8,23,13,11,14,6,6,7,7,9,6,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東久保町,ヒガシクボチョウ,男,1996,15,11,13,10,17,17,20,17,22,16,25,29,15,19,18,12,15,18,11,20,14,18,31,41,21,37,39,37,31,37,26,29,24,21,16,21,22,31,23,29,35,41,39,29,39,35,40,39,46,45,33,25,26,33,24,25,22,20,24,27,17,23,21,16,14,17,13,11,13,15,27,16,33,25,20,11,9,19,20,15,11,12,10,9,13,9,7,7,5,3,3,5,8,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東久保町,ヒガシクボチョウ,女,2045,13,18,21,13,14,14,25,22,30,18,21,19,32,18,14,14,15,10,14,12,14,29,29,29,42,37,34,26,23,25,18,26,29,25,24,23,22,26,16,32,46,28,31,41,26,26,34,32,41,36,24,35,19,22,21,22,15,20,21,18,17,18,18,19,14,11,17,15,15,26,18,32,20,24,33,17,18,17,25,27,19,15,18,12,12,11,5,17,12,12,14,12,10,9,8,6,4,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元久保町,モトクボチョウ,男,484,7,4,7,4,3,6,2,4,5,6,5,5,5,5,4,1,2,6,1,0,3,7,3,5,5,2,8,5,6,3,11,5,8,10,10,4,5,8,3,3,10,8,9,6,5,4,7,10,5,10,12,6,8,7,9,3,4,4,3,7,6,3,6,7,6,4,4,4,5,5,10,6,13,10,4,4,4,6,2,5,4,2,2,5,1,4,2,3,4,2,0,3,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元久保町,モトクボチョウ,女,474,1,2,0,2,6,6,3,2,2,2,1,1,4,2,5,2,4,7,5,4,5,2,5,5,10,4,6,10,8,4,6,7,2,2,6,5,4,3,3,6,11,3,1,7,9,8,1,5,5,5,5,6,7,10,4,5,7,7,3,5,4,6,3,5,8,5,7,4,12,8,4,11,5,14,4,3,5,8,5,5,4,4,4,7,10,7,4,5,5,9,2,0,2,0,1,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
楠町,クスノキチョウ,男,1353,5,3,2,12,6,10,4,6,1,4,6,5,12,5,9,13,10,10,12,10,12,15,13,18,18,32,29,36,23,29,18,19,28,29,21,22,23,22,26,16,26,18,13,24,16,20,28,35,33,20,30,30,32,37,37,31,31,20,23,17,22,16,13,15,8,14,19,12,11,14,7,11,5,12,12,4,5,3,4,5,3,5,1,3,2,1,4,1,2,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
楠町,クスノキチョウ,女,1336,5,4,6,8,3,5,2,9,3,3,11,7,7,12,14,8,14,11,10,17,13,13,16,23,16,17,15,26,29,24,21,19,20,14,17,13,20,19,25,21,20,18,11,17,22,24,33,27,37,35,30,32,44,22,32,18,24,21,18,22,19,17,11,10,15,10,13,13,12,12,8,12,11,12,12,8,6,6,5,3,9,11,4,4,5,3,7,4,2,9,7,1,0,2,2,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みなとみらい一丁目,ミナトミライ1,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みなとみらい一丁目,ミナトミライ1,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みなとみらい二丁目,ミナトミライ2,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
みなとみらい二丁目,ミナトミライ2,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
みなとみらい三丁目,ミナトミライ3,男,203,1,0,5,5,2,4,5,7,2,2,4,5,0,1,1,3,2,1,4,0,0,0,0,0,0,1,1,1,0,1,3,1,4,3,6,7,5,4,2,6,3,2,2,6,5,3,3,4,3,4,6,3,4,4,3,1,2,2,4,3,1,5,2,4,2,2,2,1,1,6,0,1,0,0,1,0,2,0,1,1,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みなとみらい三丁目,ミナトミライ3,女,230,6,4,7,4,5,5,8,3,3,5,5,2,3,1,1,0,0,1,1,0,1,3,0,3,0,0,2,0,1,3,2,4,3,2,3,5,7,6,5,6,9,3,3,5,4,6,8,8,4,2,6,4,2,2,2,1,2,0,2,3,1,5,2,2,4,3,1,1,2,1,1,1,1,3,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みなとみらい四丁目,ミナトミライ4,男,2620,14,19,17,22,21,21,24,28,21,29,30,28,27,23,36,22,20,15,20,26,17,9,13,9,7,9,14,13,13,8,12,10,16,13,22,21,25,36,12,24,20,26,31,38,38,61,59,51,60,66,69,72,87,57,70,65,46,57,59,48,46,50,40,37,35,26,30,30,27,32,27,32,32,39,37,15,14,30,20,21,24,23,16,15,14,10,17,7,8,6,2,1,6,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みなとみらい四丁目,ミナトミライ4,女,2931,11,21,24,25,13,17,33,22,30,24,30,21,26,22,29,24,29,23,17,12,15,19,13,11,15,12,17,17,19,17,18,21,18,15,28,22,27,27,32,33,42,44,38,50,51,63,74,70,81,81,68,78,81,69,69,47,47,62,50,57,43,46,45,37,33,33,30,32,40,38,32,27,49,40,43,30,21,24,26,22,17,19,16,16,15,8,10,16,14,10,4,4,6,2,6,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みなとみらい五丁目,ミナトミライ5,男,1020,12,9,15,14,13,9,11,12,10,9,12,10,9,7,8,7,3,4,7,6,4,6,0,6,5,7,8,11,16,17,23,24,21,23,18,15,25,25,23,16,23,19,19,29,22,26,19,19,17,22,23,22,26,24,20,15,18,15,14,13,10,8,7,11,9,3,6,8,10,4,4,5,5,5,6,7,3,2,3,2,0,2,2,2,3,5,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みなとみらい五丁目,ミナトミライ5,女,1050,19,13,19,10,21,8,15,10,9,10,2,7,9,6,5,5,2,3,5,0,4,5,4,3,4,7,12,19,17,17,23,29,22,25,24,19,24,22,17,21,18,19,19,29,25,26,25,20,21,22,23,28,22,17,19,13,14,15,23,15,11,10,6,2,12,6,6,7,5,1,6,7,8,5,9,3,5,5,0,4,2,3,2,1,1,5,3,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みなとみらい六丁目,ミナトミライ6,男,342,6,12,8,10,7,5,8,5,6,4,3,1,5,0,1,4,2,0,2,1,1,1,1,1,2,0,1,3,1,2,3,3,4,4,4,3,7,7,7,8,9,7,11,10,12,11,8,4,7,5,10,6,2,4,3,3,4,4,6,8,10,8,6,3,2,2,5,3,1,1,3,1,1,0,3,0,0,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
みなとみらい六丁目,ミナトミライ6,女,358,7,9,6,7,4,9,2,2,4,9,5,1,1,1,1,1,1,1,4,0,2,4,2,0,3,2,5,4,3,5,1,7,3,9,9,9,9,10,6,9,12,11,11,8,6,3,9,10,7,3,4,4,4,7,4,4,8,6,6,7,4,2,8,0,2,2,2,0,2,4,1,1,3,0,2,1,1,5,0,1,0,0,0,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮ケ谷,ミヤガヤ,男,1452,4,10,5,7,4,7,13,12,12,9,10,9,11,12,10,14,24,19,19,18,17,15,12,9,12,13,13,5,6,11,13,10,13,11,15,13,18,19,13,21,13,30,20,17,22,14,22,22,26,37,28,40,31,49,40,21,28,26,27,20,19,19,21,13,20,11,19,18,18,16,17,12,26,23,23,18,11,13,16,8,8,14,7,6,13,7,4,10,6,6,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮ケ谷,ミヤガヤ,女,1631,6,5,6,9,10,16,12,11,6,9,15,16,14,14,20,10,20,21,13,13,28,26,20,13,14,13,11,14,10,9,8,15,18,6,15,17,15,15,22,19,19,14,26,14,22,26,28,31,29,36,42,42,28,30,32,16,22,30,23,22,16,16,22,13,12,26,14,23,16,20,23,21,19,24,30,11,20,18,19,17,18,16,11,13,12,18,6,14,6,7,10,11,6,4,3,4,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮崎町,ミヤザキチョウ,男,481,5,7,6,3,9,7,6,6,2,4,6,3,3,1,2,9,4,3,2,2,1,4,2,3,3,8,7,14,7,4,7,5,10,8,8,17,7,12,11,7,5,8,5,5,10,11,5,7,5,9,10,9,9,12,6,8,5,6,11,6,6,4,4,8,4,2,2,2,2,2,4,7,5,4,5,3,1,1,6,3,2,3,1,0,1,1,1,3,1,2,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
宮崎町,ミヤザキチョウ,女,511,7,10,8,4,3,2,7,4,7,4,5,6,1,6,3,7,2,4,3,6,3,4,3,6,6,5,8,9,9,8,11,14,5,7,10,8,11,11,8,3,12,7,5,6,10,13,5,7,5,11,9,10,7,10,8,6,5,10,4,6,4,4,6,7,3,4,1,5,0,4,4,4,3,8,7,1,4,1,0,1,2,5,2,2,3,3,5,2,2,1,2,1,1,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
紅葉ケ丘,モミジガオカ,男,598,12,6,7,9,12,13,10,12,15,10,5,6,6,7,3,7,3,7,2,1,2,3,3,2,1,0,3,3,2,9,6,7,4,4,3,6,13,14,12,13,13,24,14,18,19,18,13,19,13,13,5,14,22,10,8,3,4,9,10,4,6,7,7,3,1,4,0,0,4,3,4,4,5,5,2,1,3,5,4,1,3,0,2,2,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
紅葉ケ丘,モミジガオカ,女,609,7,10,9,13,5,12,12,10,7,13,13,6,9,3,5,3,0,9,1,3,2,5,1,1,4,4,5,4,3,5,3,7,8,8,10,8,10,11,17,9,14,19,24,19,20,10,12,18,15,8,13,19,9,8,13,6,7,8,6,3,4,4,6,2,4,4,2,5,5,5,4,4,1,1,4,6,1,2,1,0,0,1,2,2,4,1,2,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西前町,ニシマエチョウ,男,58,0,0,0,0,0,1,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,2,2,0,2,2,0,2,2,0,2,3,1,1,0,1,0,2,1,0,2,1,0,2,1,2,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,2,1,0,2,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西前町,ニシマエチョウ,女,76,0,0,2,1,1,0,2,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,2,3,1,0,3,0,1,0,0,1,2,3,1,2,1,0,0,2,0,0,1,2,0,2,0,1,2,1,0,2,1,1,1,0,2,0,1,0,1,0,1,2,0,1,3,1,0,1,0,2,0,1,0,1,1,0,0,0,1,0,0,0,1,0,2,2,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 西前町２丁目,ニシマエチョウ2,男,38,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,2,1,0,1,2,1,1,0,1,0,2,1,0,0,1,0,1,1,2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 西前町２丁目,ニシマエチョウ2,女,47,0,0,2,0,1,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,1,2,1,1,2,1,0,0,2,0,0,1,2,0,2,0,1,2,1,0,1,0,0,1,0,1,0,0,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 西前町３丁目,ニシマエチョウ3,男,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 西前町３丁目,ニシマエチョウ3,女,29,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,2,0,1,0,0,1,0,0,0,1,0,0,0,1,0,2,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西戸部町,ニシトベチョウ,男,3692,10,34,26,18,27,18,35,38,32,22,15,28,37,28,42,22,30,32,30,47,30,46,46,64,53,59,56,52,38,38,39,39,46,45,44,48,44,42,47,46,46,63,46,57,54,68,68,63,78,77,47,68,48,60,66,42,66,47,55,32,33,30,47,39,33,38,58,38,39,51,46,56,46,62,48,28,25,37,32,39,30,25,18,22,21,13,13,14,10,14,14,6,9,5,3,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西戸部町,ニシトベチョウ,女,3457,22,19,21,19,31,20,13,22,33,20,30,35,25,30,34,22,20,27,35,43,29,39,36,45,52,36,48,27,47,28,34,41,33,22,35,47,39,33,44,37,37,37,35,54,68,46,48,79,62,60,63,57,49,47,48,41,44,40,37,33,29,30,40,37,31,40,49,36,29,40,50,32,41,58,58,28,37,42,33,35,55,37,20,29,36,39,26,24,23,23,22,22,12,9,13,9,11,7,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 西戸部町１丁目,ニシトベチョウ1,男,1125,4,11,4,6,6,4,7,14,5,6,5,8,9,5,7,7,7,6,6,9,11,14,13,19,15,21,24,17,13,11,15,15,18,16,14,15,16,10,14,11,13,15,14,20,18,20,15,19,32,32,10,20,14,20,20,15,23,12,19,12,13,10,16,13,11,12,14,9,13,13,17,15,12,16,16,10,11,18,10,8,8,8,6,6,6,2,5,4,4,5,5,2,1,1,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 西戸部町１丁目,ニシトベチョウ1,女,1076,7,4,4,5,8,4,1,4,11,4,6,8,6,11,10,5,8,4,9,14,13,18,6,18,22,7,20,10,27,8,11,16,15,5,8,11,14,12,8,7,11,13,10,17,17,12,9,24,25,25,15,20,19,8,14,11,19,15,18,12,12,12,8,12,8,10,15,8,8,14,15,9,15,20,20,6,14,16,11,13,16,9,6,7,8,14,11,6,4,6,6,5,5,4,6,5,3,3,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 西戸部町２丁目,ニシトベチョウ2,男,1835,4,14,17,9,16,10,16,15,19,10,6,17,21,15,23,13,15,15,20,31,15,20,29,34,28,30,26,26,17,23,15,17,23,21,28,23,24,21,20,28,24,39,22,29,24,36,38,39,31,31,27,29,25,32,35,18,27,20,26,17,13,12,18,20,17,19,34,16,19,26,20,32,20,32,22,12,3,10,14,24,14,11,8,9,15,7,5,9,4,8,6,3,5,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 西戸部町２丁目,ニシトベチョウ2,女,1669,12,11,10,10,16,11,10,15,16,14,13,15,16,15,17,13,9,14,20,20,14,16,17,22,20,21,18,12,17,14,9,18,15,14,19,30,17,15,24,23,19,17,16,27,32,27,27,42,24,27,40,26,25,26,25,25,17,17,13,14,14,11,20,19,14,19,20,16,13,18,22,17,21,25,23,17,18,17,18,13,27,21,9,13,15,20,12,10,12,8,8,11,5,4,5,4,7,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 西戸部町３丁目,ニシトベチョウ3,男,732,2,9,5,3,5,4,12,9,8,6,4,3,7,8,12,2,8,11,4,7,4,12,4,11,10,8,6,9,8,4,9,7,5,8,2,10,4,11,13,7,9,9,10,8,12,12,15,5,15,14,10,19,9,8,11,9,16,15,10,3,7,8,13,6,5,7,10,13,7,12,9,9,14,14,10,6,11,9,8,7,8,6,4,7,0,4,3,1,2,1,3,1,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 西戸部町３丁目,ニシトベチョウ3,女,712,3,4,7,4,7,5,2,3,6,2,11,12,3,4,7,4,3,9,6,9,2,5,13,5,10,8,10,5,3,6,14,7,3,3,8,6,8,6,12,7,7,7,9,10,19,7,12,13,13,8,8,11,5,13,9,5,8,8,6,7,3,7,12,6,9,11,14,12,8,8,13,6,5,13,15,5,5,9,4,9,12,7,5,9,13,5,3,8,7,9,8,6,2,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老松町,オイマツチョウ,男,772,5,7,2,6,5,9,5,8,8,2,6,3,5,3,6,6,7,7,8,9,5,11,7,12,13,11,17,11,15,11,11,12,4,16,6,12,10,12,9,12,10,14,10,9,9,13,15,15,21,15,14,12,14,13,16,11,13,9,10,14,11,8,8,10,6,6,6,5,6,11,8,12,6,13,8,4,1,5,4,4,5,4,2,0,3,4,7,4,1,2,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
老松町,オイマツチョウ,女,742,4,3,7,6,7,2,2,6,3,4,5,5,3,6,8,5,4,0,3,4,8,4,10,6,13,6,6,6,12,7,6,11,9,11,7,9,10,11,8,13,16,11,9,11,11,24,10,15,14,18,12,12,14,12,13,12,8,9,12,12,7,5,9,11,6,7,9,4,6,8,7,6,7,15,13,4,4,6,7,5,7,5,5,5,4,6,5,4,4,5,7,5,4,5,4,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡野一丁目,オカノ1,男,662,3,4,6,4,4,2,7,1,1,0,2,2,5,4,3,4,1,2,5,3,2,7,5,4,6,13,11,14,19,11,9,17,15,17,7,14,11,18,11,12,14,11,15,13,12,7,5,14,9,11,7,9,19,8,17,12,13,3,9,10,5,7,4,9,6,6,8,4,5,9,7,9,10,6,6,5,8,8,3,4,3,2,5,1,2,4,4,0,4,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡野一丁目,オカノ1,女,637,5,6,6,2,0,4,4,4,6,6,2,7,2,2,3,6,4,1,4,4,2,5,1,6,12,9,12,8,8,6,10,8,14,10,17,3,14,10,15,7,9,5,6,9,7,8,9,9,7,8,13,14,11,3,7,5,11,6,5,5,9,9,8,7,6,7,6,2,8,9,12,7,6,9,9,7,12,5,5,6,7,9,7,9,6,7,4,6,2,3,5,3,0,2,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡野二丁目,オカノ2,男,1336,13,8,14,11,7,13,10,9,11,8,8,6,11,5,6,11,6,13,11,13,13,11,10,15,18,16,18,22,20,23,30,18,17,20,20,25,28,27,20,25,19,27,17,25,29,16,19,27,16,31,25,24,29,29,25,16,28,24,22,16,21,14,11,17,13,10,13,14,14,22,10,14,11,19,2,4,10,9,4,5,6,4,4,4,4,4,5,3,5,1,1,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡野二丁目,オカノ2,女,1287,14,15,8,14,7,9,6,9,4,9,9,4,9,5,6,11,10,10,16,14,7,8,11,21,13,12,27,10,15,16,21,25,19,19,18,10,31,24,16,22,14,27,14,20,22,28,20,19,27,31,15,24,25,24,31,18,16,23,14,20,15,14,16,13,9,6,13,11,13,10,14,12,15,18,12,7,4,3,6,9,9,12,12,5,5,9,5,7,5,9,4,5,2,3,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
北幸一丁目,キタサイワイ1,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
北幸一丁目,キタサイワイ1,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
北幸二丁目,キタサイワイ2,男,369,4,1,3,2,3,1,1,2,5,4,1,4,1,2,3,3,1,1,2,2,2,5,4,2,4,3,6,9,5,3,8,4,4,6,6,7,11,7,6,4,10,5,5,7,12,12,8,12,6,4,6,8,10,8,4,4,7,6,9,3,4,4,3,7,3,5,3,3,4,0,8,5,3,2,3,3,1,0,0,1,0,3,0,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
