町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
緑園五丁目,リョクエン5,女,614,5,9,5,6,4,3,3,2,6,0,12,2,4,6,4,5,6,4,4,8,8,10,9,5,7,7,6,5,7,4,6,8,8,6,7,2,12,4,7,8,7,6,9,11,3,3,9,6,8,9,10,10,14,6,8,9,14,16,14,6,7,9,13,14,8,18,4,15,11,9,8,10,4,11,5,6,9,4,1,3,3,5,3,5,1,1,1,5,1,2,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園六丁目,リョクエン6,男,1038,3,11,9,7,6,11,6,9,7,12,7,4,8,12,8,10,9,15,4,8,14,11,13,9,15,13,6,9,14,6,11,4,10,14,10,12,6,13,9,9,6,6,8,10,11,14,17,16,6,11,12,10,16,19,10,18,16,12,12,9,18,17,17,15,8,20,18,17,21,14,23,22,23,26,11,17,19,19,12,10,5,7,7,10,10,10,5,3,6,2,3,3,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園六丁目,リョクエン6,女,1113,5,4,5,5,7,5,2,10,9,4,6,5,8,9,4,11,8,9,9,11,10,10,12,9,12,9,9,9,13,5,8,11,7,12,6,10,9,12,9,9,14,14,13,13,13,11,19,17,18,10,16,15,19,17,19,16,17,19,16,17,17,15,23,7,23,28,19,23,22,22,22,25,24,18,11,13,19,15,11,11,12,7,7,10,5,7,6,7,6,5,8,6,6,4,1,2,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園七丁目,リョクエン7,男,419,0,2,2,4,3,3,4,8,5,4,4,5,1,2,3,6,3,8,5,3,5,7,5,6,8,4,2,4,3,4,8,6,3,1,2,2,9,5,2,4,5,4,6,7,7,4,7,6,6,8,7,6,12,8,8,10,6,6,7,5,1,9,6,11,6,2,7,6,2,4,6,5,6,10,2,1,3,3,2,2,6,4,1,2,3,2,1,1,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園七丁目,リョクエン7,女,437,4,7,4,1,3,0,2,2,4,1,4,2,2,5,4,3,5,5,10,7,9,2,9,6,3,6,4,6,2,2,7,5,1,4,8,4,4,3,9,3,4,4,4,5,1,9,6,5,6,10,14,9,7,6,4,9,6,10,6,8,7,6,7,4,4,4,4,7,5,4,4,3,10,4,4,4,3,5,3,1,3,2,1,2,3,4,3,4,1,3,3,2,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下和泉一丁目,シモイズミ1,男,357,2,2,2,0,4,1,1,3,2,3,2,7,5,2,4,4,8,2,7,5,3,1,1,5,4,0,3,4,5,3,5,1,2,4,2,5,3,5,5,5,5,7,7,5,9,8,8,5,11,5,5,2,10,6,5,5,4,6,3,2,2,1,5,2,6,1,5,6,8,5,8,7,2,4,4,4,7,7,5,5,3,4,0,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下和泉一丁目,シモイズミ1,女,353,1,1,2,1,7,5,3,1,2,5,7,6,3,3,5,2,4,4,5,4,2,5,1,4,4,1,2,8,1,2,5,2,4,6,3,4,4,1,2,4,1,4,8,7,11,11,13,8,7,4,3,5,3,3,3,5,2,5,5,4,3,0,2,5,7,1,3,5,5,4,5,8,6,3,2,6,7,7,2,4,1,0,9,3,1,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下和泉二丁目,シモイズミ2,男,583,3,1,1,4,4,2,6,7,3,3,5,2,4,5,8,2,4,6,5,2,5,4,1,4,3,7,8,5,3,4,3,3,3,6,3,8,3,12,8,10,8,5,10,13,6,7,7,8,12,9,12,8,11,10,8,8,6,6,8,3,9,9,6,2,4,7,14,7,13,13,10,10,18,11,8,12,11,6,6,12,4,8,8,7,5,8,3,1,0,1,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下和泉二丁目,シモイズミ2,女,569,3,3,2,4,6,0,4,6,2,4,3,2,2,3,1,5,5,1,6,2,4,2,3,6,4,3,1,6,6,3,1,5,3,8,2,5,5,6,5,6,4,5,6,8,14,8,5,5,7,8,10,7,9,5,6,6,7,10,5,6,9,14,6,8,8,12,7,10,12,11,10,18,19,11,11,10,11,9,13,8,5,7,6,8,5,6,4,5,4,2,4,1,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下和泉三丁目,シモイズミ3,男,770,4,8,2,6,4,4,10,6,3,8,3,8,6,8,4,10,8,5,8,7,5,11,7,11,6,6,3,7,11,8,4,5,11,5,3,4,5,4,11,6,9,13,10,10,15,9,20,14,17,15,13,11,12,13,9,8,9,8,12,7,6,9,10,8,5,6,8,7,9,16,16,11,14,19,8,9,10,8,6,9,10,3,10,12,10,9,7,9,4,3,3,4,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下和泉三丁目,シモイズミ3,女,752,4,3,5,7,6,5,4,6,6,5,4,4,9,4,5,6,4,17,4,8,5,7,5,3,3,3,6,6,6,3,2,4,2,0,7,4,6,7,8,6,10,7,8,10,7,7,13,12,14,14,9,10,12,11,11,14,4,8,8,1,12,5,11,10,8,5,11,6,11,11,14,15,19,18,7,10,13,9,20,15,14,13,11,15,14,8,8,6,8,5,8,2,2,1,2,1,1,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
下和泉四丁目,シモイズミ4,男,620,3,3,4,5,1,5,6,5,10,4,8,10,7,5,4,6,7,3,3,4,12,7,7,2,6,4,4,0,3,2,4,3,5,6,2,6,8,10,7,2,5,12,12,9,10,17,8,14,8,16,7,6,8,15,2,10,6,9,15,8,8,6,2,2,8,2,7,10,10,10,10,11,11,8,12,4,12,14,6,7,4,9,8,8,6,3,6,6,0,4,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下和泉四丁目,シモイズミ4,女,631,4,3,3,6,2,1,2,6,4,8,5,7,3,2,4,7,1,6,5,6,4,4,4,6,4,4,5,5,4,0,6,3,4,2,4,6,6,11,6,9,3,8,14,4,8,8,11,5,7,10,7,11,11,8,7,8,7,4,6,8,6,2,4,2,8,10,10,5,8,18,14,15,14,13,11,11,6,8,9,10,8,14,9,12,12,11,9,4,6,4,1,5,4,1,6,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下和泉五丁目,シモイズミ5,男,534,3,4,7,5,6,7,6,2,6,2,5,6,0,5,6,6,6,5,2,10,8,4,5,3,9,3,5,2,7,3,5,6,4,4,7,4,7,9,11,4,9,9,6,8,8,10,13,7,9,14,7,6,7,6,5,6,5,4,4,6,5,7,7,6,6,8,9,6,6,5,9,11,13,8,4,10,12,6,5,7,3,2,3,5,2,2,3,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
下和泉五丁目,シモイズミ5,女,498,1,1,4,4,8,1,3,1,5,3,6,3,2,5,8,3,3,12,8,4,2,6,2,1,3,6,3,4,5,2,5,3,4,4,3,4,5,8,4,6,9,10,6,10,6,7,8,8,11,8,9,9,5,8,2,7,6,4,3,7,5,3,4,4,8,5,6,6,4,7,17,14,11,11,8,4,11,7,11,7,4,9,2,6,4,2,2,1,0,1,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新橋町,シンバシチョウ,男,4301,30,37,38,34,31,48,30,44,42,36,43,37,50,38,39,55,58,39,44,59,41,55,35,41,40,43,42,39,25,41,36,36,31,52,31,49,47,53,53,70,53,48,61,61,68,77,75,95,72,100,81,77,82,73,60,72,57,61,45,59,43,50,50,36,45,51,39,46,49,47,55,61,67,55,38,40,59,40,43,42,45,37,41,24,21,21,22,12,13,11,8,4,4,7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新橋町,シンバシチョウ,女,4438,28,28,33,38,30,41,24,44,38,42,49,38,50,42,43,31,41,39,55,42,50,43,60,38,43,36,46,28,49,33,30,44,29,52,36,42,46,47,37,48,62,43,53,51,73,65,77,80,85,81,82,76,67,68,61,53,76,53,48,50,41,41,41,28,35,37,52,36,66,51,51,74,62,80,45,43,52,56,80,60,59,42,45,46,32,33,35,41,29,19,18,14,12,12,9,9,8,6,6,5,4,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白百合一丁目,シラユリ1,男,778,8,3,3,7,9,1,2,8,6,9,9,8,7,9,11,8,9,6,11,8,8,11,9,4,6,9,10,6,8,9,7,3,12,5,7,3,9,6,5,11,14,14,10,8,12,7,13,10,14,8,15,13,8,15,14,9,9,11,14,8,12,13,6,11,5,2,11,7,11,9,10,19,7,10,15,10,5,11,13,4,8,7,6,6,8,7,2,9,4,7,4,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白百合一丁目,シラユリ1,女,802,4,5,6,8,3,6,5,12,8,5,3,5,5,7,8,4,1,10,7,4,7,8,7,5,10,8,10,4,7,9,7,5,11,9,9,10,8,6,8,8,10,4,11,8,14,13,19,7,9,13,9,8,16,13,10,8,4,9,11,16,5,10,9,11,5,10,8,7,7,12,13,18,15,14,8,11,10,14,10,9,12,16,10,9,9,11,9,7,5,10,1,6,1,1,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白百合二丁目,シラユリ2,男,532,2,5,4,5,8,1,11,6,9,6,7,8,3,3,4,5,6,4,5,4,3,5,4,3,4,4,3,4,3,3,6,3,4,6,3,5,7,6,6,8,10,6,8,9,8,8,5,7,8,11,6,5,5,10,8,11,5,6,5,9,9,11,6,6,9,6,6,4,6,9,8,9,10,8,5,7,8,11,4,3,5,2,2,4,7,4,4,3,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白百合二丁目,シラユリ2,女,565,4,2,5,4,3,6,6,8,8,3,3,2,5,5,4,3,6,8,4,6,5,5,3,8,1,7,4,6,1,5,2,4,9,3,8,9,9,5,4,8,7,3,8,7,7,8,4,13,4,7,4,6,6,9,15,7,8,5,6,7,5,10,7,11,4,10,8,6,8,5,10,10,9,9,7,4,1,14,8,8,6,5,6,5,1,4,5,6,5,4,3,4,2,4,2,0,2,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白百合三丁目,シラユリ3,男,579,3,4,8,5,9,5,3,4,5,5,6,5,3,4,8,7,5,11,7,4,10,7,4,5,3,4,2,7,7,4,2,4,7,7,5,6,11,3,7,9,4,9,6,9,5,11,11,12,11,7,9,12,10,7,5,11,4,7,7,7,3,3,7,6,4,5,5,8,11,7,8,8,7,10,2,9,13,6,11,5,8,5,8,6,9,1,3,3,1,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白百合三丁目,シラユリ3,女,595,0,5,6,6,4,5,5,9,7,5,1,5,4,9,6,4,3,0,6,4,6,4,7,4,4,3,4,5,3,6,6,3,6,8,5,10,4,7,3,9,5,7,11,8,10,3,13,7,10,12,7,10,9,10,7,2,9,4,6,8,10,4,4,5,5,9,5,9,8,7,11,13,13,13,3,7,12,8,7,8,5,6,6,9,5,5,7,8,3,2,1,0,3,3,4,1,2,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
弥生台,ヤヨイダイ,男,2242,8,11,8,11,16,18,13,16,25,28,18,16,22,18,21,19,12,20,23,12,19,11,11,19,17,22,20,22,15,22,25,22,18,18,23,25,26,29,23,23,27,33,31,31,32,36,46,38,27,39,45,38,43,29,24,20,27,25,24,30,33,17,28,26,44,28,30,37,31,47,50,52,43,58,28,27,36,21,33,26,28,20,11,19,20,9,7,5,8,5,9,5,3,2,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
弥生台,ヤヨイダイ,女,2500,5,9,16,15,17,16,26,13,21,26,26,20,23,13,10,15,17,18,18,22,17,23,19,22,19,26,26,23,25,17,22,19,24,22,17,18,33,21,27,25,35,43,25,18,38,43,50,33,35,40,29,35,36,41,27,39,29,36,34,30,31,35,36,31,40,44,43,44,47,47,47,39,51,54,21,24,38,31,30,25,30,16,25,21,24,14,15,14,8,17,9,7,11,9,10,8,1,3,2,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
