町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
中田南四丁目,ナカタミナミ4,女,1426,7,11,14,6,11,18,9,7,11,5,12,11,12,11,14,13,10,13,9,14,16,7,17,13,15,13,14,17,11,14,12,14,14,12,17,18,20,19,15,12,19,19,27,17,15,18,13,25,26,29,22,24,19,20,19,17,20,20,11,17,8,16,13,14,9,14,17,12,12,14,19,21,26,29,17,8,22,18,20,33,10,25,18,10,16,16,15,17,13,7,10,8,6,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南五丁目,ナカタミナミ5,男,1220,1,11,7,3,4,8,3,8,9,11,11,16,11,13,15,6,11,8,14,9,13,11,10,9,12,9,7,4,10,6,14,7,8,15,7,8,13,17,7,17,15,13,18,23,23,16,19,17,15,30,18,17,23,34,21,15,19,21,17,15,12,19,23,16,16,6,11,9,7,16,20,17,13,18,23,13,11,14,16,16,20,13,15,11,18,15,9,12,12,11,6,6,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田南五丁目,ナカタミナミ5,女,1297,4,4,4,5,8,8,7,13,7,19,13,6,12,19,11,10,8,22,9,8,12,5,16,9,6,5,7,10,5,7,8,11,8,7,16,7,12,11,14,11,13,15,19,13,16,15,18,21,21,15,22,22,23,20,15,22,24,12,12,17,14,9,21,14,12,7,13,10,20,16,20,26,26,15,20,15,10,20,30,29,24,24,21,20,12,20,21,18,17,7,5,5,1,3,5,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西一丁目,ナカタニシ1,男,760,8,15,5,16,4,6,6,5,10,5,10,5,9,5,5,2,4,8,4,7,3,9,5,13,6,6,16,10,9,12,13,12,11,8,10,14,22,13,13,15,11,17,18,20,22,6,5,12,14,11,21,11,18,15,13,9,9,9,8,4,7,4,4,3,2,6,3,2,3,9,7,5,12,5,5,4,8,5,7,2,3,6,6,3,10,4,4,1,2,2,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西一丁目,ナカタニシ1,女,800,14,14,6,8,7,8,4,9,6,5,6,7,6,6,3,5,2,10,6,5,7,7,9,8,8,10,11,10,14,16,8,11,15,17,10,20,14,15,15,12,13,13,12,8,15,9,18,13,16,9,11,23,9,10,14,8,7,11,8,5,6,6,5,9,3,2,1,7,7,8,9,13,5,12,7,4,7,3,6,6,5,10,7,7,7,5,2,4,2,4,1,2,4,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西二丁目,ナカタニシ2,男,927,8,8,6,10,7,7,5,5,7,13,17,10,9,7,10,12,8,13,14,14,14,6,9,11,14,5,9,5,19,9,15,9,12,5,15,7,13,12,11,17,9,14,13,17,14,17,14,16,22,16,15,12,10,20,15,13,12,14,19,9,13,11,11,5,9,9,6,9,6,9,7,8,12,12,6,10,5,4,10,7,6,4,3,7,5,6,9,3,4,4,2,1,2,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西二丁目,ナカタニシ2,女,914,7,9,10,5,7,5,9,7,7,6,9,7,11,15,7,9,10,11,8,8,10,12,9,5,9,9,11,12,13,16,10,7,11,15,8,12,10,6,10,12,8,15,12,19,12,14,20,15,17,22,19,9,14,16,10,9,10,9,13,12,10,4,12,8,5,10,3,15,6,11,7,12,10,13,14,10,6,10,8,8,11,10,11,7,5,4,7,7,4,6,1,3,1,0,4,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西三丁目,ナカタニシ3,男,708,9,7,2,8,1,6,7,2,4,8,8,3,8,9,3,11,6,10,11,9,3,6,1,9,9,6,12,4,6,7,11,10,9,8,7,12,9,6,3,9,11,15,11,4,14,13,11,14,14,15,7,16,11,16,17,7,12,7,10,5,7,7,5,4,4,7,5,8,4,10,9,3,12,10,13,7,6,5,9,11,6,6,8,2,4,5,6,7,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西三丁目,ナカタニシ3,女,743,3,7,9,6,6,1,5,5,7,4,8,10,6,8,7,11,8,13,5,3,5,8,4,4,5,2,6,10,6,8,10,7,7,7,7,6,11,11,7,13,13,14,7,11,14,7,12,12,13,14,15,8,9,13,8,6,9,9,7,8,4,10,8,7,7,3,4,8,10,8,6,10,10,16,9,5,5,14,12,13,11,9,8,6,11,2,11,9,5,2,4,3,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西四丁目,ナカタニシ4,男,848,7,12,6,12,6,12,9,9,3,9,6,6,12,13,10,9,5,10,4,2,5,6,7,12,12,8,7,10,13,12,4,13,9,13,13,14,7,11,8,6,15,8,14,15,15,13,13,23,10,20,11,14,9,9,18,11,10,10,9,6,16,10,9,8,4,8,9,8,10,9,13,4,8,10,14,6,8,9,3,10,8,5,5,10,8,3,7,7,3,3,1,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中田西四丁目,ナカタニシ4,女,868,6,6,7,8,7,5,8,6,4,14,8,7,6,5,7,10,9,6,4,9,12,4,6,4,8,8,7,8,11,10,10,8,17,14,10,9,10,6,7,16,4,17,12,15,12,13,15,9,18,16,11,11,16,12,9,5,10,8,12,7,8,13,11,7,14,7,6,8,7,9,11,10,11,14,15,9,5,18,17,12,7,16,7,10,7,6,4,5,6,5,5,6,5,3,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡一丁目,ニシガオカ1,男,654,3,7,2,8,5,7,2,10,4,5,2,4,5,4,5,6,2,7,14,8,5,3,9,6,7,9,4,8,4,5,9,5,9,5,9,4,9,7,9,5,9,6,4,6,6,10,6,6,11,13,7,4,10,15,11,8,10,5,18,16,9,13,15,16,9,5,13,6,8,13,13,12,10,11,6,5,11,7,6,5,2,6,4,8,1,3,4,2,1,4,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡一丁目,ニシガオカ1,女,717,8,3,5,7,2,1,6,2,4,7,3,6,3,2,7,5,6,4,6,4,8,8,12,8,3,7,7,8,10,8,8,4,5,5,7,11,7,7,2,8,6,8,8,4,4,5,10,9,12,11,13,12,15,15,12,7,13,16,12,14,11,11,16,9,8,8,14,13,4,10,12,10,15,8,11,8,5,15,9,4,5,5,6,8,4,7,6,8,3,4,3,4,3,1,4,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡二丁目,ニシガオカ2,男,524,0,4,2,6,5,5,4,3,0,2,1,2,4,4,7,9,8,5,5,6,5,3,5,0,10,2,10,2,4,4,7,3,4,7,7,3,2,6,7,5,4,3,5,3,2,7,4,8,7,9,5,8,5,7,7,4,13,4,13,6,3,9,9,8,9,15,10,11,16,13,15,13,8,14,13,2,6,1,10,6,7,3,2,2,4,2,2,1,1,2,1,1,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡二丁目,ニシガオカ2,女,545,1,5,1,1,0,2,1,4,0,1,5,5,5,6,3,4,3,2,2,11,2,6,6,3,8,9,7,6,5,6,6,3,5,7,7,8,3,7,2,3,7,6,1,6,4,6,2,7,4,9,7,10,11,10,10,9,5,8,7,10,11,9,13,12,17,13,12,14,11,14,14,6,7,12,4,0,6,10,5,7,5,4,2,2,6,4,3,1,0,1,2,3,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡三丁目,ニシガオカ3,男,572,2,2,3,4,2,3,10,4,5,7,3,7,5,3,6,6,4,7,4,5,2,6,10,8,4,3,5,5,3,5,4,4,4,6,1,2,2,7,2,10,4,3,4,4,10,8,8,9,6,5,7,5,8,10,14,9,8,3,8,5,12,10,10,10,8,10,13,10,11,16,11,12,10,17,15,5,9,9,4,7,4,7,4,2,4,5,3,3,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
西が岡三丁目,ニシガオカ3,女,620,2,0,3,3,3,4,4,3,3,3,0,2,5,4,5,2,4,0,6,5,13,6,9,10,11,10,8,7,7,6,3,7,7,5,4,4,7,4,7,6,2,5,7,7,12,9,3,5,8,3,6,10,6,11,13,12,9,6,17,8,11,8,7,11,16,11,13,13,8,16,17,8,12,13,9,11,3,5,6,7,6,9,1,7,5,1,5,1,1,2,0,3,2,3,1,2,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡津町,オカツチョウ,男,5706,38,48,45,45,47,35,48,57,45,56,60,54,59,65,64,67,69,74,60,74,84,66,68,85,60,65,50,47,57,54,50,41,44,58,47,49,77,58,71,69,58,71,69,83,83,72,90,102,109,111,120,109,125,138,141,80,103,99,76,76,72,72,46,59,55,61,49,51,64,69,55,49,70,60,75,44,37,42,42,56,57,39,32,39,25,33,33,23,21,15,11,6,6,4,2,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
岡津町,オカツチョウ,女,5903,36,45,35,53,55,50,59,58,50,58,58,69,59,59,65,65,69,67,70,83,67,100,71,73,60,43,49,65,56,59,38,63,46,58,60,54,60,45,65,63,68,66,74,66,76,86,89,82,102,105,146,127,135,110,112,91,86,77,77,73,68,64,57,50,52,66,47,54,43,57,62,52,78,61,71,48,58,67,55,67,63,47,48,55,31,42,37,32,34,27,19,26,11,11,9,9,3,7,0,1,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家一丁目,リョウケ1,男,391,2,0,0,1,2,2,8,1,1,2,2,3,3,3,2,4,5,4,8,4,4,4,8,9,3,2,5,4,4,5,4,5,7,1,5,6,5,3,4,5,2,1,5,5,8,3,1,5,7,7,2,5,4,4,6,5,9,7,7,5,11,10,3,8,10,8,9,8,10,7,7,10,9,6,4,1,2,5,2,3,0,1,0,1,2,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家一丁目,リョウケ1,女,385,2,3,1,0,3,2,1,1,2,3,4,1,3,2,5,5,6,5,4,6,3,4,4,3,5,4,4,5,3,2,5,3,4,2,5,3,3,4,0,4,4,5,1,8,1,5,5,6,7,4,10,5,4,8,8,8,10,10,15,6,5,7,10,10,9,9,4,6,4,6,6,3,8,7,0,5,3,1,0,2,2,1,0,2,3,4,1,2,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家二丁目,リョウケ2,男,422,1,3,2,4,3,3,2,2,2,2,1,4,4,4,6,5,3,2,5,2,5,3,2,4,10,1,5,5,6,1,5,9,4,4,4,6,7,6,2,7,1,7,3,1,3,7,6,4,6,4,4,1,4,2,9,7,11,8,7,5,7,10,5,6,10,7,12,15,7,11,9,7,15,6,6,3,8,3,4,1,3,0,1,1,1,2,0,0,0,2,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家二丁目,リョウケ2,女,450,3,2,5,2,3,2,0,1,0,3,4,1,4,6,1,3,3,6,5,7,6,4,5,4,3,5,3,2,8,5,3,5,2,4,7,5,4,3,3,4,0,3,10,2,4,6,5,8,4,8,5,7,3,5,6,10,10,16,9,9,9,13,6,9,13,11,13,12,7,7,7,6,10,6,6,2,0,4,3,3,0,1,2,2,4,2,1,2,4,1,1,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家三丁目,リョウケ3,男,476,3,3,3,3,2,4,5,4,7,4,4,3,2,2,6,3,0,1,4,4,8,4,4,8,3,1,4,4,2,7,5,4,6,3,5,4,2,5,4,2,4,2,8,3,5,5,2,6,4,7,4,5,5,10,8,11,5,8,8,7,10,8,11,14,8,15,6,11,12,9,5,10,11,10,10,10,3,6,8,5,2,4,3,2,1,5,2,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家三丁目,リョウケ3,女,494,1,0,3,2,2,3,3,1,3,4,4,3,4,7,4,3,1,2,4,3,8,0,7,5,5,5,4,7,2,6,4,5,6,5,4,2,5,2,9,6,5,6,3,5,1,2,5,9,6,4,9,6,6,12,7,7,15,12,9,6,14,11,11,15,12,8,9,8,6,5,9,13,6,12,9,4,1,4,10,6,2,4,3,3,4,1,6,2,1,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家四丁目,リョウケ4,男,492,1,1,2,0,1,6,2,3,6,3,2,5,6,5,5,5,7,6,1,4,1,12,6,5,5,3,8,2,6,4,2,3,5,4,3,5,0,1,5,4,7,3,7,5,4,6,4,4,6,12,4,9,9,12,7,7,17,8,13,12,8,14,8,5,12,10,12,8,7,6,7,9,12,7,5,4,9,8,3,3,2,2,3,6,3,0,1,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
領家四丁目,リョウケ4,女,509,3,1,4,0,2,3,0,2,3,2,1,5,4,4,4,5,7,4,3,4,8,8,5,7,5,10,5,9,9,2,7,4,2,0,5,3,2,2,4,1,2,5,4,4,6,6,4,9,8,9,11,7,9,14,8,13,13,12,12,9,13,15,16,10,6,10,7,12,7,7,10,6,5,9,5,3,5,3,8,2,4,4,1,2,2,1,2,2,2,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園一丁目,リョクエン1,男,636,1,5,7,7,6,5,6,3,4,5,10,1,3,7,4,4,5,3,10,8,7,5,6,9,5,9,9,8,4,12,10,10,2,5,7,3,7,11,4,12,4,9,5,3,11,15,7,14,7,8,6,15,8,11,12,15,18,14,8,9,10,9,8,14,4,4,10,4,7,3,5,16,12,7,14,3,5,6,4,2,4,6,2,4,5,4,3,0,5,1,1,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園一丁目,リョクエン1,女,748,2,5,0,3,4,7,2,3,7,7,6,9,8,7,4,3,7,8,4,9,13,11,9,15,9,9,11,10,7,11,10,10,11,8,8,5,5,12,7,9,11,9,6,7,12,16,4,14,9,13,12,15,12,13,11,14,14,9,12,13,9,6,8,5,10,9,7,9,10,8,6,15,12,11,9,6,2,9,10,7,7,9,5,1,3,10,6,2,0,4,3,2,2,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
緑園二丁目,リョクエン2,男,811,4,3,3,5,1,4,7,4,4,6,6,6,8,9,8,5,7,10,12,6,11,14,10,12,9,5,9,5,6,13,4,2,7,8,3,6,5,9,9,9,11,9,13,7,9,14,14,17,21,4,10,13,16,12,15,15,19,16,15,15,9,14,12,6,18,8,17,9,9,14,17,9,12,11,12,8,9,4,8,10,11,11,3,5,3,3,3,2,3,1,3,2,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
