町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
瀬谷区合計,セヤク_ゴウケイ,男,60446,404,415,443,422,450,455,454,478,514,513,512,571,552,621,610,623,617,643,674,651,685,668,740,643,659,603,623,591,614,570,595,598,607,674,635,649,634,684,732,722,720,756,822,876,918,982,1071,1108,1150,1115,1117,1082,1018,1024,833,951,854,854,777,683,684,695,665,608,605,646,619,653,710,714,803,865,837,801,507,525,718,683,706,639,615,551,471,460,447,376,344,255,212,197,143,117,86,77,58,31,31,15,2,8,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瀬谷区合計,セヤク_ゴウケイ,女,62692,363,374,401,381,466,483,470,485,475,507,482,560,542,532,596,562,608,644,626,698,619,622,690,610,620,575,588,571,617,509,525,577,567,604,580,639,667,700,672,605,696,741,816,800,871,922,1054,1063,1076,1108,998,1050,919,1001,771,917,751,777,734,686,678,639,651,595,639,626,708,682,756,784,911,1049,1042,985,615,716,888,869,894,796,791,687,643,645,605,567,444,435,429,382,299,234,202,175,113,98,78,54,48,30,20,6,5,4,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
相沢一丁目,アイザワ1,男,665,4,8,7,3,6,10,3,5,7,8,2,3,3,2,3,5,5,5,4,5,5,9,10,8,3,8,16,4,7,10,10,11,12,14,13,9,10,9,9,15,11,9,12,15,15,14,4,9,12,10,13,8,16,10,16,9,12,7,8,10,3,4,9,6,5,9,1,6,6,6,4,12,10,4,9,6,3,5,7,4,4,5,5,4,1,2,5,1,3,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢一丁目,アイザワ1,女,679,11,16,5,9,6,10,8,10,3,7,2,5,5,2,3,3,3,10,4,4,4,5,4,9,8,12,10,6,12,6,20,12,6,12,8,8,3,15,6,9,10,11,12,9,13,12,9,7,14,12,9,7,13,8,5,8,4,3,9,7,11,8,5,5,5,4,7,4,6,4,8,8,19,13,4,7,5,6,9,7,3,2,3,8,4,4,1,6,4,3,2,2,2,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢二丁目,アイザワ2,男,693,7,3,8,7,8,5,4,6,6,5,5,6,3,5,5,9,5,9,12,6,7,6,13,9,11,3,6,10,8,11,10,6,8,5,13,11,5,12,10,6,6,9,11,5,10,12,16,13,11,6,9,10,15,16,8,12,10,8,7,5,12,6,10,12,4,7,4,7,3,6,6,6,8,11,8,7,5,11,5,2,6,9,7,2,3,5,7,4,3,4,2,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢二丁目,アイザワ2,女,741,11,5,8,5,8,7,7,2,6,11,4,8,4,5,6,8,7,7,10,5,6,6,7,3,10,7,10,8,7,9,6,3,7,6,5,12,9,9,9,6,10,7,9,9,8,10,10,13,11,15,11,14,16,13,7,13,13,8,6,5,9,9,10,5,10,5,5,9,8,7,6,12,8,9,1,9,10,13,9,7,15,14,9,7,6,7,6,5,12,2,4,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢三丁目,アイザワ3,男,662,11,6,7,7,5,6,4,14,6,5,3,7,4,7,2,6,2,4,3,5,9,11,4,11,10,9,9,6,10,12,13,9,12,12,6,15,8,7,7,12,12,6,11,4,4,10,15,13,10,9,11,13,9,12,8,10,12,18,5,10,7,6,6,3,8,3,5,10,4,10,6,7,4,7,2,3,8,5,7,1,5,1,5,3,4,9,2,5,2,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢三丁目,アイザワ3,女,647,4,3,13,7,7,7,3,9,6,6,8,3,5,4,4,2,3,2,7,6,4,10,5,12,8,5,12,8,6,10,3,14,12,9,12,7,8,15,6,5,10,6,3,8,6,5,11,7,9,7,8,10,7,14,9,11,9,8,7,9,4,8,7,10,6,8,5,2,6,4,6,7,5,13,3,8,4,7,11,7,9,8,5,6,7,8,4,4,5,4,4,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢四丁目,アイザワ4,男,666,3,6,3,4,14,5,9,10,5,8,5,4,6,4,8,7,4,2,9,3,7,7,7,8,8,6,12,8,17,11,7,9,6,10,6,6,9,7,16,17,3,6,11,10,8,5,13,10,8,14,3,13,7,10,13,10,14,12,6,8,7,9,9,5,7,6,5,1,5,11,3,8,7,8,2,3,4,9,4,5,7,4,7,7,8,6,3,3,0,3,4,3,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢四丁目,アイザワ4,女,686,9,1,12,3,5,8,4,6,7,4,4,5,7,4,2,5,7,7,8,8,7,4,7,5,5,6,13,9,14,10,10,5,6,8,9,9,10,16,11,7,10,6,6,9,7,3,4,8,11,14,13,9,8,14,9,14,7,10,5,8,7,7,4,8,3,7,4,9,5,8,3,5,11,11,3,6,8,6,9,11,7,3,9,12,11,7,7,5,8,6,2,4,1,2,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢五丁目,アイザワ5,男,702,6,8,6,2,3,7,7,6,7,5,5,7,7,7,2,12,7,4,4,6,8,6,8,9,6,10,9,5,7,10,5,12,5,9,6,10,9,8,10,9,12,9,11,16,14,11,8,10,12,12,16,9,11,9,12,11,14,18,5,4,8,8,5,10,1,8,11,15,6,10,9,5,5,11,7,7,12,4,12,5,5,3,5,4,7,5,2,1,2,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢五丁目,アイザワ5,女,699,3,7,6,7,4,10,2,10,6,7,5,11,1,5,5,6,9,2,12,12,4,8,9,6,9,3,8,5,9,4,6,6,9,10,8,6,7,9,7,8,4,10,7,9,12,9,12,1,13,13,10,10,15,17,6,9,7,6,12,6,13,5,8,8,4,9,11,7,6,8,10,15,13,13,6,6,7,10,7,15,9,9,4,6,5,5,1,3,6,4,3,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢六丁目,アイザワ6,男,566,4,5,6,4,3,3,2,2,1,0,2,4,4,2,2,4,4,6,7,4,4,3,6,5,10,6,4,7,12,4,11,4,10,9,9,6,4,9,8,8,10,8,9,9,5,12,14,4,4,9,11,7,8,15,8,10,2,8,3,6,6,4,11,10,4,13,4,6,10,9,4,9,10,11,3,8,2,5,8,7,10,5,1,8,4,8,4,6,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢六丁目,アイザワ6,女,547,5,8,7,5,7,4,5,5,0,5,3,2,4,4,2,3,3,2,6,0,5,3,6,5,3,9,7,5,16,9,13,8,8,5,4,3,10,6,5,5,6,3,4,9,7,6,7,4,7,5,6,5,8,8,10,6,8,5,4,5,9,3,3,9,6,7,5,8,7,6,12,7,13,8,9,6,9,7,9,6,5,12,6,3,4,5,3,3,5,5,3,2,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢七丁目,アイザワ7,男,870,6,8,16,7,4,12,7,15,6,8,5,8,7,9,7,4,10,6,9,9,10,2,10,10,7,14,7,7,11,11,11,10,13,12,5,11,12,7,6,9,11,12,13,10,10,15,15,15,12,14,17,17,13,6,4,10,9,15,13,13,11,18,15,8,12,10,7,12,6,11,16,10,12,8,9,7,8,7,12,10,3,6,5,6,12,8,12,5,4,1,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
相沢七丁目,アイザワ7,女,886,5,9,5,6,9,1,6,5,7,6,3,5,2,12,5,5,10,10,9,7,8,4,13,5,7,12,12,11,20,8,9,6,12,6,8,8,6,11,7,13,12,12,9,8,13,7,16,15,5,10,8,13,14,12,9,13,10,14,17,9,7,11,10,11,10,4,11,11,13,9,9,10,16,12,9,8,11,10,9,10,14,12,16,13,15,6,11,6,9,11,6,7,4,7,2,2,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和西一丁目,アクワニシ1,男,1275,7,10,6,5,2,8,10,12,9,11,8,8,17,12,17,13,14,12,16,17,17,25,23,9,13,14,16,13,13,10,11,8,12,11,13,16,16,13,12,11,16,12,11,11,14,22,21,13,26,23,27,27,32,22,18,26,21,24,16,21,16,21,11,13,16,13,8,12,18,10,21,16,17,11,12,13,21,17,10,12,9,12,7,11,9,11,10,7,5,0,2,3,2,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和西一丁目,アクワニシ1,女,1329,2,3,4,6,8,16,7,6,10,5,16,17,11,8,17,11,17,14,13,17,9,12,20,19,8,14,8,13,12,8,4,6,9,9,14,10,23,11,20,12,16,18,13,13,21,13,16,17,18,25,31,32,22,29,18,23,29,20,13,15,14,17,12,18,14,14,7,10,18,19,24,20,19,25,16,14,14,18,16,15,12,17,24,13,8,19,9,6,4,10,9,4,5,3,4,1,4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和西二丁目,アクワニシ2,男,1306,13,14,11,11,13,10,18,11,6,14,8,12,7,11,10,7,15,13,7,14,18,14,12,14,11,10,15,13,6,11,7,21,21,21,16,8,15,7,17,12,14,15,19,23,11,13,22,13,25,27,15,23,19,24,17,23,13,25,28,12,15,15,16,9,13,19,10,14,22,14,19,15,18,13,9,16,20,28,14,16,21,18,10,13,9,7,18,4,7,2,2,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和西二丁目,アクワニシ2,女,1298,7,5,11,11,7,12,8,9,14,10,11,8,9,7,10,11,7,14,14,11,9,8,9,15,11,10,10,9,8,15,11,14,15,17,12,14,14,14,12,7,25,17,8,21,18,19,26,15,15,22,18,21,21,16,19,19,23,18,17,14,11,9,19,15,14,11,9,9,18,22,14,35,26,23,14,17,12,24,17,15,18,20,16,11,10,15,15,10,9,5,7,7,3,5,1,2,2,1,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和西三丁目,アクワニシ3,男,1142,9,8,1,9,11,12,9,11,6,14,7,15,10,7,15,10,11,13,11,11,9,17,15,13,13,6,6,13,4,8,15,4,12,6,7,18,15,18,12,6,21,13,17,15,22,21,17,14,23,22,30,33,20,24,17,23,14,24,19,13,10,10,13,5,9,10,13,13,17,8,19,11,9,16,10,10,7,12,18,10,11,7,14,11,10,6,9,4,4,7,3,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和西三丁目,アクワニシ3,女,1148,11,8,8,9,6,8,13,11,5,8,13,4,12,14,14,10,11,16,8,15,18,14,12,18,14,8,6,4,11,12,4,10,7,4,9,8,16,16,10,10,7,8,14,21,14,14,20,19,16,15,19,17,19,24,17,21,6,14,16,13,9,17,8,10,16,6,14,12,12,15,12,19,17,24,15,12,17,17,23,17,19,17,15,12,5,9,9,5,9,7,4,3,0,2,0,3,3,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和西四丁目,アクワニシ4,男,611,2,6,3,2,4,4,7,3,4,5,6,10,5,7,6,7,5,7,7,6,7,2,7,7,6,4,8,8,9,4,5,7,5,7,9,7,8,10,9,10,8,9,6,9,8,12,9,14,13,13,10,8,5,12,9,13,5,10,10,9,9,12,5,6,8,7,5,7,7,4,6,8,9,9,4,1,8,5,10,2,3,3,4,3,6,3,6,3,1,1,2,2,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和西四丁目,アクワニシ4,女,602,2,2,6,4,9,6,2,4,4,10,3,8,5,9,9,9,9,7,7,7,8,4,4,10,6,10,3,4,3,4,9,6,3,6,7,6,3,5,5,12,5,7,10,6,7,12,14,10,7,8,9,7,9,14,0,9,6,10,7,4,11,4,6,4,7,7,11,8,5,6,7,5,8,4,7,1,14,10,5,6,5,7,8,5,10,7,3,5,5,2,2,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和東一丁目,アクワヒガシ1,男,900,7,10,6,4,4,7,9,8,8,9,9,11,8,4,8,10,6,5,6,8,5,8,4,10,6,8,8,8,5,7,6,8,13,15,6,12,15,15,10,10,12,8,16,15,11,10,16,18,19,14,17,8,11,13,10,18,12,17,12,8,14,8,9,10,8,9,9,9,8,15,20,18,13,14,8,8,18,13,16,8,9,10,6,11,9,5,5,4,4,5,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和東一丁目,アクワヒガシ1,女,993,6,3,9,8,6,12,5,10,8,7,7,7,6,14,5,9,6,6,11,11,7,1,10,8,9,11,8,12,4,6,8,14,4,11,9,11,11,13,12,7,14,10,15,19,15,17,18,10,19,15,15,11,10,11,9,10,12,14,10,9,9,12,10,10,13,10,13,13,14,10,21,16,25,14,13,13,21,17,10,8,11,14,15,10,16,7,5,7,7,9,6,3,7,1,1,2,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和東二丁目,アクワヒガシ2,男,1480,9,6,7,10,10,13,14,11,18,19,13,13,16,13,21,11,12,21,13,17,16,10,14,15,16,19,12,11,10,13,6,10,9,11,14,14,16,18,18,16,25,19,23,24,20,31,29,39,29,14,27,22,25,31,18,28,22,19,17,19,18,16,17,12,12,18,18,12,19,19,14,15,28,30,10,8,18,21,17,21,18,29,10,16,11,5,8,3,5,7,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和東二丁目,アクワヒガシ2,女,1530,13,10,14,11,13,13,13,16,22,12,24,18,10,18,16,9,16,11,13,19,11,17,15,11,13,12,12,17,15,7,6,5,11,11,15,20,14,17,24,17,25,19,26,21,26,18,25,23,26,27,24,21,19,26,20,12,27,19,17,17,14,11,7,16,14,16,20,20,18,20,16,20,31,28,14,19,31,24,21,15,25,16,16,7,18,15,4,12,14,7,7,1,3,3,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和東三丁目,アクワヒガシ3,男,1098,11,14,13,6,14,13,5,10,12,12,10,13,5,13,5,6,7,8,13,12,14,8,20,13,16,12,12,7,13,12,9,8,11,18,10,16,10,7,13,18,16,10,18,19,16,17,16,12,19,15,16,19,15,23,12,25,21,13,7,9,12,10,10,15,12,9,10,12,6,11,12,10,18,13,8,17,14,10,17,13,12,10,17,12,14,3,3,7,4,2,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和東三丁目,アクワヒガシ3,女,1113,8,6,18,3,12,11,6,11,13,13,6,7,9,9,7,13,9,9,7,12,6,12,10,11,11,13,15,18,13,8,8,10,7,14,15,6,12,20,9,12,11,20,15,14,10,16,11,10,14,12,18,21,19,13,20,17,11,12,11,13,9,6,10,7,8,9,8,9,10,18,17,12,25,19,12,17,20,28,24,11,19,11,9,14,13,12,11,7,3,5,8,1,3,3,3,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和東四丁目,アクワヒガシ4,男,698,5,0,7,4,11,5,7,3,6,4,11,7,9,14,7,9,7,10,9,11,7,8,9,12,10,9,8,14,10,7,7,8,9,15,6,7,7,12,5,10,13,11,15,10,8,16,12,17,13,9,9,13,11,9,13,13,7,9,2,4,2,14,7,6,7,7,5,3,7,5,8,6,6,5,4,5,9,5,6,9,4,4,2,3,1,2,2,1,3,4,1,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和東四丁目,アクワヒガシ4,女,722,2,10,6,2,14,4,9,7,9,7,7,9,12,5,8,8,7,5,8,13,7,10,12,9,11,9,10,15,6,9,3,7,7,11,8,7,5,8,9,9,10,10,15,11,9,10,11,10,15,13,15,18,10,12,9,16,6,8,5,5,9,6,9,4,8,6,3,7,4,9,3,7,9,10,2,7,8,5,7,10,5,3,5,7,5,2,9,1,3,1,3,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和南一丁目,アクワミナミ1,男,215,1,0,1,2,0,1,0,1,1,4,1,1,1,0,1,1,2,1,0,4,5,2,6,2,1,1,1,2,0,1,1,0,2,2,4,3,2,1,2,3,3,2,2,3,3,5,1,5,2,5,8,3,3,2,2,3,4,5,6,0,4,2,2,3,7,4,1,2,7,1,1,7,3,8,1,3,2,5,2,6,2,2,1,2,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和南一丁目,アクワミナミ1,女,189,1,2,4,0,3,2,0,1,0,0,1,0,0,0,2,1,1,5,2,0,3,2,0,2,1,2,0,0,2,1,2,1,0,2,2,1,3,1,5,2,4,2,3,1,5,2,1,1,3,5,5,3,3,5,6,3,0,3,0,2,3,2,2,4,2,1,1,1,1,5,3,6,3,3,4,1,4,2,5,0,4,0,3,3,0,2,0,0,2,0,3,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和南二丁目,アクワミナミ2,男,573,2,6,3,8,4,6,4,6,8,6,5,9,7,8,4,5,7,7,3,13,8,11,6,12,8,5,1,3,1,11,7,6,7,2,6,3,6,10,15,11,9,11,7,11,12,11,15,3,11,13,13,9,9,11,8,3,8,6,9,9,8,6,7,2,3,5,5,9,7,7,4,5,1,3,2,2,7,2,5,7,7,3,2,4,2,3,2,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和南二丁目,アクワミナミ2,女,536,1,3,7,7,5,6,9,12,7,6,15,9,7,3,4,3,8,3,5,4,7,8,2,7,5,2,5,3,4,9,5,5,1,6,4,6,11,8,6,2,9,8,7,11,12,11,8,12,9,9,7,9,11,8,6,3,4,4,6,6,5,3,5,4,7,4,8,3,11,4,4,6,7,4,3,10,4,2,5,6,10,8,3,4,2,4,2,0,1,2,0,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和南三丁目,アクワミナミ3,男,233,0,1,2,0,1,3,4,1,2,0,4,5,1,4,6,4,4,3,0,2,4,3,2,2,1,1,2,2,1,2,4,0,1,1,3,4,0,1,4,3,3,3,3,3,1,3,3,3,3,4,3,4,3,3,3,4,3,5,2,3,3,1,4,5,3,3,2,1,4,4,1,3,3,6,2,2,7,6,3,6,2,3,0,0,1,1,1,2,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和南三丁目,アクワミナミ3,女,278,0,1,2,1,1,1,3,4,0,3,0,1,3,1,2,1,3,6,3,4,3,3,5,4,2,7,3,2,0,0,2,3,0,0,3,3,1,1,1,3,1,4,2,2,2,4,8,5,5,4,2,3,5,2,6,3,2,4,0,3,2,2,3,0,1,2,2,3,2,3,1,2,5,11,3,2,5,4,2,2,4,0,3,5,6,6,7,5,3,2,4,7,5,3,4,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和南四丁目,アクワミナミ4,男,1444,5,11,7,12,14,11,8,8,10,9,8,8,8,24,15,20,17,19,21,18,15,14,18,9,18,13,16,8,14,12,9,13,11,15,13,16,16,11,12,23,13,17,11,10,27,27,35,25,19,15,21,20,20,16,13,20,22,14,14,19,19,14,11,15,22,19,16,17,16,31,33,32,34,43,24,14,21,19,18,15,20,21,15,8,4,5,14,6,2,2,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
阿久和南四丁目,アクワミナミ4,女,1719,5,13,10,7,12,15,13,11,12,10,6,14,8,11,20,14,17,16,14,22,15,16,15,13,13,11,14,11,10,11,9,13,14,15,11,15,10,18,14,15,16,21,11,20,19,29,26,27,27,27,11,24,27,29,13,18,14,20,21,16,20,29,21,19,19,25,33,29,38,32,39,40,34,43,15,30,51,35,30,17,32,20,26,19,15,21,16,9,10,6,3,3,6,2,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
東野,アズマノ,男,1015,12,13,11,8,9,11,7,12,13,8,7,7,17,9,4,10,6,14,9,9,9,6,12,4,5,8,8,6,12,5,7,11,9,11,9,10,7,14,12,8,20,15,8,17,17,9,18,17,13,12,19,12,7,19,11,13,10,12,12,8,9,10,10,14,7,5,16,10,14,13,16,21,28,21,3,9,25,19,13,22,14,16,8,15,10,8,9,1,4,1,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東野,アズマノ,女,1038,4,5,8,10,13,8,14,10,9,11,6,10,7,7,8,12,9,8,10,8,9,6,15,4,9,6,5,2,5,6,10,15,7,7,10,9,15,9,10,8,10,19,10,16,17,9,13,19,23,23,14,11,8,15,13,12,9,11,8,11,8,10,9,9,8,12,15,16,17,25,25,26,25,29,14,20,16,17,19,16,12,7,5,9,6,4,7,7,4,5,5,4,3,5,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東野台,アズマノダイ,男,242,1,1,0,2,5,1,2,2,3,3,2,0,0,4,2,1,1,1,1,2,3,1,2,1,3,2,1,4,0,0,1,5,1,2,2,1,0,2,4,1,2,6,2,1,4,3,4,4,9,4,2,3,1,2,1,3,1,3,3,3,4,2,4,4,2,1,4,7,0,4,0,5,1,4,1,3,1,8,6,6,4,8,1,2,4,9,2,3,1,2,4,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
東野台,アズマノダイ,女,328,4,3,0,2,2,0,2,5,0,3,2,3,1,1,2,4,1,3,4,4,4,4,5,0,1,0,1,0,0,1,0,1,0,4,0,1,3,4,2,4,2,1,4,2,6,5,5,3,2,6,5,3,2,4,2,5,2,3,2,5,2,4,5,6,4,5,3,6,2,2,3,3,2,5,5,3,6,7,9,5,7,6,9,8,8,6,5,10,6,4,2,4,6,4,2,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中央,チュウオウ,男,989,11,1,3,6,5,3,0,8,7,7,5,7,4,10,8,9,6,15,11,8,12,16,15,8,4,13,12,8,8,12,9,8,13,11,17,7,11,8,14,11,13,9,13,8,11,14,11,21,34,22,23,23,20,17,15,22,22,15,14,20,14,13,12,14,15,11,11,10,10,16,5,11,6,11,4,8,10,14,7,9,8,4,6,5,9,5,8,6,6,13,2,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中央,チュウオウ,女,1031,5,8,4,9,8,8,10,7,7,4,4,11,7,8,11,7,11,13,13,11,16,10,15,11,18,8,10,13,4,4,6,10,11,12,10,12,6,9,9,8,10,13,8,11,7,13,21,14,19,32,17,23,24,20,15,19,9,22,16,10,14,10,12,15,14,4,9,8,13,9,8,20,15,13,5,14,14,12,17,12,9,17,11,5,15,7,9,3,4,5,2,7,1,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二ツ橋町,フタツバシチョウ,男,4130,32,29,23,27,24,24,32,28,31,25,36,28,32,35,42,37,42,41,43,49,47,50,70,50,53,38,39,49,47,49,55,40,29,32,43,41,33,38,43,32,47,61,45,64,63,65,68,79,83,80,73,71,68,86,65,69,59,86,66,51,49,62,62,45,43,53,39,53,45,45,65,54,48,47,30,38,45,37,51,31,49,29,33,31,21,30,17,18,16,18,8,9,4,8,5,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
二ツ橋町,フタツバシチョウ,女,4341,18,21,20,29,31,28,24,24,29,31,26,46,33,31,38,42,31,39,36,47,53,48,44,45,50,49,40,46,56,31,39,38,35,43,32,36,43,38,57,40,39,38,63,52,60,60,59,88,74,80,77,86,71,77,51,79,58,61,85,52,52,49,56,44,43,45,53,50,52,41,64,68,63,77,50,47,57,51,51,45,43,43,38,59,40,43,33,28,33,34,21,16,14,9,5,9,3,8,2,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
五貫目町,ゴカンメチョウ,男,1474,9,6,5,2,8,8,8,6,6,17,21,17,10,13,33,23,22,33,29,21,24,19,16,17,14,13,10,6,11,4,10,11,14,10,13,11,7,11,11,11,14,15,20,22,29,26,44,53,48,37,45,45,29,49,28,30,25,22,22,21,13,15,16,16,13,14,13,7,15,15,20,14,18,10,10,14,9,11,10,5,13,7,5,5,4,5,4,3,1,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
五貫目町,ゴカンメチョウ,女,1457,7,1,4,7,7,11,8,12,12,10,15,19,17,22,23,18,23,24,26,26,27,18,26,14,5,13,5,8,7,7,17,11,8,8,8,11,13,8,16,10,12,18,24,27,25,31,49,46,36,47,36,39,31,32,23,31,19,27,18,9,17,12,17,12,14,6,11,13,16,20,16,15,13,11,9,3,11,10,15,13,12,7,10,7,6,8,8,2,5,4,3,3,2,0,2,1,3,0,4,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
橋戸一丁目,ハシド1,男,1864,6,8,11,7,10,15,13,13,15,22,13,24,16,24,17,16,19,15,19,13,17,21,26,21,22,22,22,21,14,22,18,19,21,14,12,23,15,25,11,23,18,25,17,24,33,28,31,37,43,30,31,25,36,30,28,36,37,32,35,23,22,22,27,20,30,30,20,21,26,21,23,21,27,23,14,19,23,13,21,20,20,11,16,13,14,11,6,5,11,9,5,5,1,3,2,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
