町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
笹野台三丁目,ササノダイ3,女,1194,7,6,11,11,8,11,11,8,11,14,8,7,14,10,15,7,14,6,5,17,7,6,4,12,15,8,7,8,7,5,9,9,9,16,14,14,14,13,14,9,13,19,9,14,10,15,15,16,14,18,13,15,15,18,11,22,15,13,21,15,18,12,14,12,22,12,10,13,13,15,17,15,23,23,21,15,9,21,10,17,18,15,16,17,19,18,9,9,11,13,10,7,3,6,0,1,4,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笹野台四丁目,ササノダイ4,男,1258,6,6,11,10,11,9,10,9,7,14,10,8,12,8,12,8,19,16,12,13,10,15,12,10,15,8,4,9,12,11,6,11,11,9,12,9,20,14,19,13,18,13,12,14,21,17,17,23,22,16,30,17,26,30,22,12,16,26,14,12,19,11,14,19,12,19,17,11,12,16,23,22,18,25,22,12,11,17,14,11,15,16,17,11,8,12,1,5,8,5,8,0,3,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
笹野台四丁目,ササノダイ4,女,1334,7,4,6,10,7,8,14,9,9,16,12,12,15,11,11,11,9,10,14,15,16,12,11,13,14,5,9,11,9,9,9,9,11,7,15,10,17,13,15,11,11,13,12,18,14,26,13,20,24,22,25,23,19,27,22,14,19,22,13,13,10,16,16,22,15,12,19,15,21,22,20,19,25,24,19,7,14,25,21,25,11,11,11,13,12,16,11,12,5,7,11,13,4,10,6,1,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
四季美台,シキミダイ,男,2199,12,22,23,16,27,17,18,21,17,20,26,18,23,22,18,16,23,20,20,17,17,25,24,19,19,26,20,18,23,22,30,29,17,24,18,27,24,17,32,28,29,28,28,32,39,33,38,40,44,34,43,41,38,32,36,25,40,29,33,32,34,17,29,24,18,16,34,20,25,22,31,34,32,26,32,17,18,30,15,17,19,20,17,18,20,17,4,9,13,8,4,6,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
四季美台,シキミダイ,女,2225,19,16,21,20,14,26,18,21,18,21,15,18,27,25,17,18,12,22,14,13,25,17,21,22,24,14,16,23,27,20,24,16,27,29,25,21,20,21,24,26,42,22,19,27,27,28,43,39,37,35,38,31,37,29,33,24,31,23,25,27,33,31,22,24,17,23,19,25,27,31,21,41,32,51,35,21,19,27,19,30,27,25,18,23,26,16,19,16,20,11,8,8,7,3,3,3,7,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根一丁目,シラネ1,男,528,2,3,2,1,4,4,7,6,5,6,4,5,4,2,5,5,3,3,3,2,4,7,7,6,7,11,5,6,4,10,9,8,6,9,5,7,6,8,9,15,11,11,3,9,11,10,8,7,16,9,6,12,8,7,4,4,8,13,7,13,7,5,7,3,3,6,11,3,4,6,2,3,7,4,5,6,6,6,6,4,1,2,3,1,3,2,2,1,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根一丁目,シラネ1,女,515,6,4,4,6,6,2,7,4,4,6,6,8,5,4,3,3,3,7,2,2,2,9,3,5,5,9,13,7,7,7,5,8,2,5,5,9,5,6,9,13,4,10,8,4,8,10,6,8,7,7,11,14,2,4,6,5,7,3,10,4,4,8,5,3,6,4,7,6,8,3,7,5,8,6,11,3,3,2,4,6,4,5,3,3,5,4,3,4,3,2,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根二丁目,シラネ2,男,1520,10,7,8,15,12,13,16,13,5,12,5,10,14,16,13,8,12,15,16,13,18,11,16,14,17,11,14,10,21,7,10,17,10,20,15,17,20,25,16,17,22,13,25,23,20,27,22,24,26,30,35,29,25,31,34,13,36,20,34,24,17,15,17,20,22,17,22,18,19,33,18,20,29,37,22,13,15,15,14,10,11,15,6,5,6,5,7,3,8,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根二丁目,シラネ2,女,1612,7,10,12,11,12,16,12,15,15,9,15,10,19,17,10,17,22,18,18,12,21,19,20,16,9,8,12,16,10,19,6,12,10,12,24,16,20,16,19,19,15,22,19,17,17,26,20,34,30,25,32,25,27,33,29,24,26,25,22,19,22,20,22,16,18,27,19,21,24,24,24,23,34,26,31,12,11,9,15,16,9,23,14,10,14,9,11,7,9,3,5,5,3,0,2,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根三丁目,シラネ3,男,1023,7,3,12,10,6,11,5,9,10,9,9,12,7,7,9,2,11,9,12,6,11,11,11,9,10,11,8,14,10,10,14,6,17,8,5,16,12,13,13,10,7,16,13,23,18,15,19,21,17,19,17,19,17,17,15,13,14,16,19,15,14,10,18,14,9,13,12,14,16,15,23,13,20,9,19,9,6,6,11,4,10,2,7,7,8,7,5,2,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根三丁目,シラネ3,女,957,9,6,3,5,9,7,10,7,7,4,8,5,6,13,12,11,11,9,10,7,8,6,4,6,13,5,5,12,10,10,12,8,12,11,6,17,15,10,13,11,9,14,19,11,15,16,16,16,24,14,8,14,14,10,13,8,12,18,9,14,16,13,17,12,12,14,14,18,14,16,9,13,19,14,10,9,12,6,13,6,9,6,6,11,4,6,7,3,6,3,4,2,3,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根四丁目,シラネ4,男,1108,7,6,6,7,12,6,15,16,10,10,6,12,13,12,12,11,13,15,14,14,11,7,10,11,12,18,19,16,14,15,9,18,14,10,12,6,8,16,11,12,17,9,15,9,15,14,23,21,29,16,25,22,22,18,20,17,22,18,22,17,13,15,12,10,7,18,17,11,8,12,14,7,18,11,13,6,8,7,11,8,6,7,6,1,7,4,3,3,2,1,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根四丁目,シラネ4,女,1108,9,5,7,8,8,9,8,8,8,12,15,10,6,4,11,13,8,10,13,5,10,20,12,16,10,5,12,11,17,15,9,13,13,13,7,12,14,16,14,12,10,13,10,13,21,11,13,16,21,22,31,31,22,24,19,15,32,18,14,23,7,12,14,11,16,16,11,10,7,16,18,11,17,14,8,3,10,12,10,9,7,7,8,4,5,4,8,3,7,2,4,2,1,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根五丁目,シラネ5,男,1033,9,9,8,7,6,9,10,6,11,9,8,9,17,8,9,9,10,12,7,10,8,7,9,8,9,8,11,10,7,13,7,7,14,12,15,7,11,12,10,15,16,11,5,9,14,11,13,20,18,18,15,18,20,19,20,14,14,19,13,11,8,11,16,11,6,14,12,5,10,15,10,19,13,20,13,13,14,13,9,15,8,9,10,14,4,15,9,6,6,7,4,5,0,6,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根五丁目,シラネ5,女,1118,9,6,9,3,5,9,10,10,5,6,8,8,9,8,10,10,4,11,15,10,6,11,7,10,11,7,13,7,13,7,16,10,12,8,6,9,14,14,13,14,8,5,13,8,17,12,20,20,21,18,19,19,13,25,21,11,14,14,14,9,12,12,9,9,7,9,17,15,11,13,20,20,21,19,18,10,8,16,15,23,16,14,12,8,15,15,10,10,8,12,14,12,2,1,2,1,1,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根六丁目,シラネ6,男,1428,7,7,14,8,13,8,13,9,15,12,12,16,19,12,12,22,13,15,15,20,22,13,18,19,15,13,9,11,10,11,11,15,12,19,12,15,14,20,18,9,21,16,26,17,15,24,19,22,27,23,35,27,21,26,24,20,23,18,17,21,22,19,15,8,12,11,18,14,15,26,20,14,19,16,13,13,12,17,16,16,12,16,11,6,10,9,12,3,9,6,11,7,4,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根六丁目,シラネ6,女,1554,12,13,14,12,15,9,14,13,6,15,11,10,13,19,19,14,20,14,17,30,14,18,21,13,11,12,13,11,14,12,10,12,12,14,14,12,17,18,12,18,15,7,18,23,12,19,26,31,35,30,16,23,24,25,22,23,21,22,18,20,19,14,14,20,18,15,16,18,11,19,22,22,21,24,25,10,23,13,18,30,19,23,18,12,11,19,11,10,13,9,10,4,9,5,3,2,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根七丁目,シラネ7,男,913,2,4,1,0,6,3,5,4,8,6,10,6,7,14,13,8,7,9,12,7,8,11,10,10,12,13,14,12,9,8,10,7,8,11,8,7,9,9,10,10,13,7,9,5,14,16,13,16,10,19,16,14,15,18,13,13,12,25,13,14,12,15,11,18,21,11,8,11,11,9,15,15,14,11,9,5,6,10,16,12,10,13,8,5,8,8,7,3,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根七丁目,シラネ7,女,880,0,3,5,4,3,3,4,4,3,11,4,10,9,3,11,1,8,11,8,10,6,7,10,14,8,7,7,6,6,12,7,5,1,4,8,3,12,4,7,8,7,10,12,6,16,12,18,14,10,15,20,8,17,19,16,8,21,11,21,10,1,20,9,14,5,16,10,8,12,14,14,17,17,15,12,9,13,17,18,11,11,15,5,11,9,10,1,3,10,6,3,2,1,5,2,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根八丁目,シラネ8,男,1142,6,7,5,6,10,12,21,13,15,17,18,18,17,16,8,15,7,10,7,12,10,15,14,12,6,12,7,14,14,15,14,9,7,12,14,12,21,15,19,14,22,24,24,20,15,24,16,22,27,26,18,30,9,18,8,16,10,10,10,11,8,12,11,13,8,12,10,12,8,9,26,12,16,18,13,4,11,9,9,12,4,10,7,4,6,3,2,6,1,6,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根八丁目,シラネ8,女,1079,3,7,3,14,10,11,14,20,17,19,25,16,12,5,8,10,10,7,8,12,4,5,4,9,8,3,2,10,3,6,4,12,12,7,12,11,20,16,23,20,17,23,23,18,22,14,23,19,13,12,16,11,15,7,12,5,15,8,9,13,18,12,8,22,13,12,11,11,12,20,9,17,12,16,18,8,10,10,19,7,9,12,14,12,7,8,9,4,5,2,4,1,2,2,1,0,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
白根町,シラネチョウ,男,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
白根町,シラネチョウ,女,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X
都岡町,ツオカチョウ,男,1439,11,12,17,16,14,15,14,20,18,14,13,13,12,11,13,15,8,17,13,12,10,10,16,21,12,20,9,16,16,14,11,15,17,19,25,20,16,18,21,18,21,25,22,12,24,33,15,17,30,27,31,20,22,27,30,26,17,19,13,14,17,17,20,14,8,17,12,21,16,15,14,22,22,24,16,12,16,10,8,14,6,9,7,10,10,7,6,3,2,6,2,4,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
都岡町,ツオカチョウ,女,1411,13,11,15,20,22,19,24,13,13,15,12,12,11,11,7,5,16,15,14,14,16,12,20,9,15,10,8,17,13,10,10,15,20,23,16,20,23,21,17,17,14,11,14,17,21,30,13,20,21,27,22,25,23,23,26,10,26,14,15,9,12,9,16,17,11,16,15,15,15,21,24,21,19,27,19,7,11,9,14,9,15,15,13,13,9,6,13,8,8,6,4,7,1,0,5,1,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰一丁目,ツルガミネ1,男,2703,15,23,15,20,32,18,19,20,28,27,20,19,29,18,31,25,30,26,20,17,28,36,26,36,35,34,44,35,37,37,33,30,35,44,40,27,35,31,43,31,31,36,29,50,37,40,43,49,37,56,44,50,37,42,41,27,43,50,43,44,42,34,46,30,22,27,25,33,36,32,31,31,30,29,30,8,19,26,26,27,15,12,12,20,12,15,10,10,5,7,8,4,6,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰一丁目,ツルガミネ1,女,2988,19,26,18,24,18,32,25,24,28,16,31,29,32,24,24,16,27,17,18,30,38,23,27,60,41,39,39,40,31,40,35,30,29,43,46,38,58,34,27,39,33,39,34,37,44,49,39,50,50,53,31,52,44,35,43,41,47,49,42,44,33,22,30,36,27,30,29,17,29,26,34,23,29,46,37,23,32,23,37,26,25,23,27,24,31,28,23,23,17,16,13,16,12,7,6,4,3,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰二丁目,ツルガミネ2,男,2150,15,10,13,17,7,17,15,23,21,11,19,13,18,10,16,22,12,15,27,18,23,21,17,21,27,29,30,22,23,26,26,23,21,28,32,25,28,28,29,30,25,26,29,40,33,18,34,43,38,36,38,39,48,37,32,30,43,44,33,28,28,31,31,20,25,20,27,25,25,32,29,34,27,25,28,17,18,20,19,5,20,18,14,18,11,9,9,9,5,4,6,2,6,8,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰二丁目,ツルガミネ2,女,2220,9,11,17,16,12,10,19,8,16,15,10,10,11,13,15,12,19,16,17,14,18,27,15,23,21,30,25,27,22,21,32,18,17,22,30,26,24,40,27,28,24,31,36,32,31,30,33,35,42,37,38,37,35,38,36,33,29,33,33,28,27,38,21,21,22,25,19,31,29,32,27,26,29,28,26,17,19,34,26,21,25,31,18,20,20,13,25,13,13,10,13,12,11,11,7,8,10,3,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町一丁目,ツルガミネホンチョウ1,男,1015,4,10,6,8,11,15,12,11,8,6,4,11,10,5,5,4,6,2,3,6,7,4,12,12,7,12,10,12,14,15,16,10,19,19,16,15,15,15,14,16,13,13,22,24,20,24,22,17,21,17,18,24,11,17,12,13,16,14,9,10,12,13,12,6,12,15,12,19,13,9,11,9,10,9,16,4,5,11,8,13,5,6,7,5,1,5,8,3,4,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町一丁目,ツルガミネホンチョウ1,女,1047,7,13,6,9,11,5,9,9,10,9,4,7,4,5,9,0,5,7,3,9,6,7,17,15,10,16,15,17,24,21,11,15,13,17,18,16,11,16,16,20,11,14,20,21,15,17,18,18,16,15,19,17,12,16,11,13,8,10,17,12,10,10,13,9,5,14,8,18,7,12,12,21,17,20,13,4,7,11,11,10,8,8,9,4,6,6,7,1,5,3,3,4,1,2,3,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町二丁目,ツルガミネホンチョウ2,男,1406,15,17,8,12,10,12,8,12,9,12,8,12,8,12,14,11,9,12,4,15,15,11,16,10,13,14,14,17,15,19,11,17,17,21,20,22,13,19,12,16,21,25,24,18,22,21,16,22,17,20,23,23,22,28,22,21,15,16,20,20,14,21,24,20,23,15,21,20,24,21,21,19,25,14,23,12,7,17,6,13,13,11,9,10,16,8,7,1,7,5,4,1,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町二丁目,ツルガミネホンチョウ2,女,1373,10,8,10,7,8,9,12,10,7,10,5,13,8,8,10,7,8,9,13,12,10,14,10,10,8,17,9,12,9,11,18,14,17,16,12,14,10,17,20,24,12,18,13,16,23,12,18,11,20,22,19,15,21,19,32,14,30,22,12,23,18,9,26,22,23,21,26,14,21,13,30,23,23,18,12,11,13,18,14,20,19,16,13,16,12,15,16,10,9,2,7,10,5,4,8,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町三丁目,ツルガミネホンチョウ3,男,528,5,2,5,6,4,1,5,9,8,2,6,9,5,5,3,5,4,4,7,4,4,3,2,3,7,5,4,5,5,5,6,10,4,8,3,8,6,5,9,5,2,7,11,9,8,11,12,12,13,6,5,9,3,7,6,10,6,6,9,5,5,8,11,6,3,8,7,6,7,8,10,6,4,10,4,3,4,8,6,4,3,3,4,3,5,2,1,1,1,6,0,1,0,2,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴ケ峰本町三丁目,ツルガミネホンチョウ3,女,554,5,4,5,4,8,4,2,8,3,4,5,9,7,8,6,4,8,4,5,2,8,5,2,7,7,6,7,6,4,4,3,6,9,3,6,6,3,10,7,13,10,10,9,10,9,12,0,2,7,2,7,9,6,2,5,7,8,8,7,4,9,11,3,5,3,4,6,5,4,14,7,9,6,9,9,2,5,4,6,8,8,3,2,7,4,5,3,5,7,2,1,5,4,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台一丁目,ワカバダイ1,男,1299,4,2,1,6,6,1,3,4,6,4,4,3,3,5,8,9,3,7,7,4,5,10,5,7,5,7,6,6,6,3,9,5,3,3,10,5,13,3,12,12,13,15,10,16,14,18,24,25,23,20,12,25,14,16,20,8,7,10,8,7,6,10,15,12,14,13,15,10,16,19,30,36,36,46,66,29,36,31,48,39,40,34,34,31,18,17,20,12,11,9,4,6,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台一丁目,ワカバダイ1,女,1458,2,3,2,5,6,4,5,4,5,3,3,7,5,5,4,5,3,1,5,11,3,4,7,4,3,3,5,5,4,5,3,7,5,8,10,7,9,6,11,15,8,9,7,17,28,12,21,17,19,23,18,14,13,17,21,8,15,7,13,12,22,13,15,14,14,15,21,24,31,26,55,52,67,61,63,38,36,45,37,53,49,36,30,20,22,26,15,8,10,9,3,2,2,1,2,2,2,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台二丁目,ワカバダイ2,男,1871,0,3,6,8,8,3,8,4,10,14,11,12,6,6,13,14,9,10,11,12,12,10,9,6,7,8,5,11,4,5,5,9,8,7,11,9,10,15,17,14,16,23,21,28,16,28,37,38,33,25,34,23,28,20,21,6,16,13,11,16,13,19,15,17,23,25,21,19,19,28,43,46,74,59,62,49,55,67,64,60,53,56,35,33,32,27,10,8,15,8,5,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台二丁目,ワカバダイ2,女,2088,2,5,3,6,4,7,7,12,14,15,13,12,11,13,11,7,7,11,9,8,10,9,6,13,8,5,6,9,6,4,9,4,15,7,8,5,10,11,17,13,18,17,23,25,21,35,24,29,29,23,22,29,10,21,28,14,24,18,14,18,14,15,19,32,31,31,34,38,45,39,75,80,81,87,75,56,58,61,57,70,47,55,31,22,25,20,18,16,22,11,5,5,3,4,3,4,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台三丁目,ワカバダイ3,男,952,4,4,3,3,6,3,7,10,3,5,4,9,10,9,9,6,5,7,13,8,5,4,4,9,8,4,7,4,4,7,8,9,6,5,5,4,11,7,9,6,8,11,15,7,15,5,6,19,15,10,8,12,10,17,11,7,12,12,18,9,13,12,8,14,6,13,14,15,26,18,26,26,26,27,22,13,14,15,20,21,20,21,11,9,9,10,9,8,7,6,2,3,2,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台三丁目,ワカバダイ3,女,996,2,6,2,4,2,3,1,3,4,2,4,4,3,6,1,5,4,8,10,7,4,9,5,2,4,3,9,1,2,5,9,2,4,12,8,9,7,7,14,10,10,10,7,6,15,13,8,17,10,13,10,9,12,15,12,10,16,17,9,9,13,8,18,13,18,18,12,26,20,21,36,25,27,24,27,11,18,18,25,18,15,13,21,15,13,18,13,8,11,6,6,8,3,5,4,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台四丁目,ワカバダイ4,男,2265,10,8,5,8,14,9,15,13,7,12,17,18,15,12,13,19,13,11,17,17,7,19,22,8,7,9,7,9,8,8,10,9,15,13,13,13,13,23,18,20,29,20,27,30,28,21,19,30,22,40,26,27,30,20,26,15,26,19,28,26,23,18,31,24,34,35,45,58,56,56,74,70,65,72,75,53,41,45,45,48,36,32,35,26,27,22,14,23,13,9,10,8,7,6,4,1,2,4,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
若葉台四丁目,ワカバダイ4,女,2581,4,8,4,9,3,10,6,16,13,12,6,7,16,14,13,15,19,19,5,10,12,20,12,15,12,12,8,12,9,14,10,8,16,17,14,17,16,18,22,26,23,20,28,25,18,29,36,21,38,15,26,34,23,17,19,24,24,27,26,26,40,33,41,37,51,64,51,60,62,85,79,74,79,58,73,39,42,43,52,34,51,36,34,36,22,31,28,24,26,23,29,26,20,21,20,17,14,7,9,5,2,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
矢指町,ヤサシチョウ,男,27,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,2,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
矢指町,ヤサシチョウ,女,51,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,5,1,8,4,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,2,0,0,0,1,3,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2,0,0,0,1,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
善部町,ゼンブチョウ,男,2801,24,18,24,31,33,21,25,29,31,13,35,29,34,30,26,36,22,33,27,24,33,21,30,31,35,23,29,33,41,27,22,37,32,31,26,36,28,31,29,40,47,42,44,36,37,38,41,48,51,35,56,67,43,53,51,26,37,32,30,50,36,36,40,24,30,33,33,27,38,39,33,29,36,36,28,19,16,19,23,21,25,26,17,14,14,14,12,15,12,13,2,5,2,2,0,1,5,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
善部町,ゼンブチョウ,女,2954,21,24,26,21,21,35,40,23,24,24,22,28,18,24,21,19,28,33,33,34,30,40,32,25,30,23,25,30,26,32,36,21,36,19,27,34,27,35,39,38,46,42,38,37,50,50,35,50,55,53,60,52,34,41,47,41,44,33,35,42,46,45,31,24,32,35,31,29,38,26,29,30,30,47,27,26,25,41,26,20,37,23,32,29,23,23,27,20,19,18,9,13,8,7,4,4,4,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
