町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
 # 反町１丁目,タンマチ1,男,554,3,7,2,4,4,3,3,1,0,1,2,1,2,4,3,3,2,3,4,0,5,4,5,3,5,13,6,10,10,15,14,11,12,18,20,18,14,15,12,11,11,5,8,9,10,13,5,8,10,10,5,14,10,6,9,4,11,8,9,6,0,5,6,5,8,6,7,3,8,6,5,5,6,2,4,4,0,0,1,4,2,1,2,5,3,2,2,2,0,1,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 反町１丁目,タンマチ1,女,639,10,3,7,7,3,3,5,3,4,0,2,2,1,2,2,1,1,4,2,3,4,4,6,13,9,16,16,13,13,17,23,15,14,11,12,10,18,14,13,10,12,16,13,7,9,10,6,18,8,10,10,11,9,6,5,6,10,9,5,4,9,5,3,4,6,5,1,4,7,5,8,9,4,2,4,5,0,3,4,4,3,6,8,5,5,5,4,3,1,2,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 反町２丁目,タンマチ2,男,299,5,2,2,2,4,4,1,0,2,0,3,2,1,1,0,2,1,2,0,3,1,2,2,7,7,7,7,7,5,6,5,12,7,5,8,9,5,6,7,5,3,9,7,6,4,5,4,5,3,9,5,4,5,3,7,2,3,3,2,6,3,3,4,1,3,1,1,3,3,4,2,1,1,1,3,4,3,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 反町２丁目,タンマチ2,女,297,4,4,2,4,4,4,3,5,1,1,1,3,2,0,3,2,2,0,1,4,2,2,0,4,1,7,2,4,3,9,4,8,5,7,8,4,4,5,5,6,2,5,4,3,11,3,3,11,10,4,8,5,3,2,5,3,1,1,6,3,2,1,3,5,5,3,1,2,1,3,4,3,2,0,0,4,4,1,4,1,1,1,2,3,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 反町３丁目,タンマチ3,男,185,1,5,1,3,1,1,1,2,1,2,1,0,2,0,0,1,1,0,1,1,1,2,1,6,1,3,6,5,6,6,5,3,4,5,6,5,7,2,2,9,7,1,6,5,2,4,3,1,1,2,1,6,1,1,5,1,2,1,2,0,2,1,1,1,1,0,1,1,0,2,1,1,2,1,0,1,0,0,1,2,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 反町３丁目,タンマチ3,女,205,2,1,3,6,1,1,4,1,0,0,2,0,0,1,1,1,0,1,2,0,2,4,4,5,4,4,4,6,8,9,2,6,5,2,12,2,5,7,7,3,2,6,5,2,5,5,4,2,1,1,1,2,0,2,0,5,3,1,1,2,0,0,0,1,0,2,0,1,0,1,1,1,3,0,1,0,0,1,2,1,1,2,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 反町４丁目,タンマチ4,男,332,4,4,3,2,3,0,2,3,2,5,2,4,1,5,1,4,1,4,2,6,1,3,6,5,1,1,3,5,5,8,3,8,5,4,1,5,7,5,5,11,4,5,3,7,8,3,5,5,6,5,10,10,10,4,5,5,3,7,2,7,4,4,1,5,1,2,7,3,5,3,2,3,4,1,1,2,0,1,4,1,3,0,0,3,1,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 反町４丁目,タンマチ4,女,352,2,2,4,3,4,2,1,2,0,2,2,1,5,0,2,1,1,4,0,4,2,4,3,8,8,2,8,6,4,4,6,4,3,4,9,7,3,8,4,6,10,5,6,5,5,7,5,7,8,10,2,6,7,5,9,6,8,5,3,4,1,4,2,3,3,5,4,6,3,3,9,3,6,1,2,2,3,1,2,2,2,1,3,2,2,1,2,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立町,タテマチ,男,440,4,6,3,6,6,5,3,3,4,4,1,4,1,4,5,3,4,7,6,4,6,5,7,5,6,7,3,10,8,7,5,9,2,9,8,5,5,9,11,8,4,5,11,7,9,8,7,7,8,2,9,8,12,11,6,7,6,7,7,6,3,2,5,4,3,3,4,0,4,3,4,5,8,1,2,4,1,0,2,2,3,1,0,1,2,2,0,2,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
立町,タテマチ,女,421,6,4,3,4,4,2,5,3,4,2,2,4,8,4,0,2,5,4,4,6,3,8,1,6,5,12,4,9,6,9,5,9,7,7,6,4,6,3,5,8,6,6,7,5,6,9,9,7,10,8,4,4,10,6,10,11,6,3,5,4,3,2,2,5,5,2,1,1,6,1,5,4,7,4,4,3,1,3,3,1,1,5,2,1,0,2,2,1,2,0,3,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
富家町,トミヤチョウ,男,634,3,7,3,3,4,4,5,5,2,7,4,4,7,4,3,9,2,0,7,7,5,3,7,13,18,10,28,17,15,9,12,13,13,9,19,6,5,7,5,6,7,7,10,9,5,14,11,14,15,6,14,14,15,11,13,11,3,6,4,6,8,5,7,3,8,9,1,5,5,7,8,10,0,3,3,2,6,4,4,2,7,4,4,4,1,3,1,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
富家町,トミヤチョウ,女,629,6,5,8,4,2,10,3,3,5,9,6,1,6,4,5,0,8,4,6,7,2,4,10,7,16,11,4,6,6,10,7,9,7,10,10,4,7,6,10,7,7,10,10,9,13,14,15,10,15,11,11,10,11,12,8,8,12,6,11,4,8,9,5,5,5,7,4,14,10,6,8,11,8,2,4,3,5,3,7,8,3,1,2,2,0,5,0,10,1,1,4,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鳥越,トリゴエ,男,399,5,2,6,3,5,6,5,1,6,0,2,3,3,3,2,5,2,5,2,6,0,3,2,1,5,4,7,3,5,5,4,6,5,11,6,7,5,7,7,8,9,7,3,10,9,4,5,6,4,6,8,11,9,7,5,8,1,4,4,1,5,2,5,3,7,4,2,6,5,4,5,5,2,2,4,4,1,5,4,5,2,6,1,3,2,1,3,1,0,0,1,2,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鳥越,トリゴエ,女,409,2,6,2,6,2,6,0,7,6,1,1,3,3,2,4,2,4,2,2,5,2,5,3,2,3,5,3,5,5,2,6,4,4,5,3,8,9,5,11,8,9,5,7,8,5,8,6,8,5,5,7,5,6,8,4,7,1,5,3,2,4,3,5,3,2,5,4,7,1,5,8,5,5,0,3,5,8,9,5,7,5,4,5,2,2,0,2,2,2,4,3,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴屋町,ツルヤチョウ,男,320,2,3,3,1,3,2,2,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,5,9,8,11,4,8,15,10,5,5,7,8,9,11,12,6,9,7,5,8,9,8,4,5,4,8,8,2,3,4,1,5,6,4,3,1,0,1,5,4,5,4,1,1,1,3,5,3,2,6,1,1,4,3,0,5,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
鶴屋町,ツルヤチョウ,女,277,3,3,2,1,2,2,1,0,2,0,0,0,0,0,0,0,0,0,1,2,5,4,2,5,4,9,7,7,2,11,8,5,7,8,7,5,5,5,3,5,2,6,5,4,5,3,2,5,8,1,8,3,5,5,3,4,3,2,2,5,2,3,1,1,1,3,3,2,1,5,1,4,4,1,1,1,3,0,0,2,3,1,0,1,0,0,2,2,3,1,2,4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 鶴屋町１丁目,ツルヤチョウ1,男,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,4,2,2,3,1,1,0,2,3,1,1,2,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 鶴屋町１丁目,ツルヤチョウ1,女,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,4,4,0,1,1,0,3,3,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 鶴屋町２丁目,ツルヤチョウ2,男,194,2,3,3,1,3,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,3,2,3,5,1,4,9,5,1,2,2,5,6,8,6,6,7,0,3,7,8,6,3,4,2,5,4,1,3,4,0,5,5,2,1,1,0,1,3,2,4,3,0,0,0,3,2,1,2,3,0,1,2,0,0,2,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 鶴屋町２丁目,ツルヤチョウ2,女,153,2,3,2,0,2,2,1,0,2,0,0,0,0,0,0,0,0,0,0,2,4,4,2,4,2,2,1,1,2,4,4,3,1,2,6,3,4,4,2,3,2,6,3,3,2,2,1,4,7,1,7,2,4,1,2,2,1,0,1,3,1,1,0,1,1,2,0,0,0,3,0,2,0,0,0,0,1,0,0,1,3,1,0,0,0,0,1,0,3,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 鶴屋町３丁目,ツルヤチョウ3,男,91,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,2,1,2,3,4,3,3,3,0,2,2,4,0,2,7,2,1,1,2,0,1,2,3,3,0,0,0,1,0,1,2,2,0,0,0,2,2,1,0,1,1,1,0,3,2,0,3,1,0,2,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 鶴屋町３丁目,ツルヤチョウ3,女,87,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,2,0,6,3,2,3,3,1,2,1,1,0,2,0,0,1,0,3,0,0,0,1,0,1,1,1,4,1,2,2,2,1,2,0,2,0,0,0,1,3,2,1,1,1,2,3,1,1,1,2,0,0,1,0,0,0,1,0,0,1,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浦島丘,ウラシマオカ,男,821,6,13,8,4,12,7,7,4,7,8,7,9,9,5,7,8,15,6,6,13,14,11,16,13,12,8,9,14,9,13,9,13,9,12,13,11,11,11,10,7,11,8,12,11,12,9,14,12,9,7,12,18,10,13,14,15,18,11,7,8,8,9,5,5,7,12,11,8,8,8,10,15,9,10,12,4,8,6,8,8,5,4,3,3,4,2,4,1,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浦島丘,ウラシマオカ,女,840,6,9,9,4,4,9,5,7,6,5,8,8,5,5,8,9,4,6,5,8,9,8,7,6,7,5,9,8,11,5,8,14,14,12,9,11,12,12,14,13,11,8,13,5,13,19,16,12,11,10,18,20,19,16,7,12,10,17,15,6,8,9,8,11,9,5,7,9,11,13,12,17,11,2,9,7,11,8,11,7,8,7,7,9,5,6,5,3,2,3,4,4,3,3,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浦島町,ウラシマチョウ,男,653,0,3,3,3,6,3,3,4,4,4,1,2,1,1,3,2,1,8,3,6,3,6,10,10,16,17,9,11,17,13,15,11,7,12,6,11,10,10,10,4,11,12,11,10,5,11,12,10,15,9,9,6,12,4,8,7,12,8,6,6,10,11,5,4,8,9,8,10,6,10,12,9,9,6,5,8,11,9,6,4,7,4,5,4,0,3,6,2,1,0,1,3,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
浦島町,ウラシマチョウ,女,625,5,5,1,1,3,6,4,2,3,5,1,2,5,4,2,3,5,2,3,3,5,4,6,17,12,12,9,15,15,11,10,6,14,11,5,10,9,9,4,4,12,3,10,5,6,7,13,8,6,9,6,14,11,8,9,3,7,7,8,6,6,7,6,5,6,4,8,9,6,11,16,7,5,6,7,11,7,7,11,4,9,6,2,6,8,13,3,1,1,6,0,3,3,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新浦島町,シンウラシマチョウ,男,1215,9,9,8,6,11,5,14,13,25,20,22,26,25,42,28,35,21,21,11,11,13,6,8,5,6,0,1,2,4,3,8,7,2,6,6,9,9,11,7,20,12,15,28,23,38,40,54,54,46,45,42,39,33,19,33,23,18,13,12,16,8,9,5,8,3,5,11,11,7,12,3,3,6,2,3,3,3,4,2,1,1,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
新浦島町,シンウラシマチョウ,女,1280,6,11,10,8,14,18,11,11,24,13,21,32,26,24,27,20,24,22,13,15,9,9,6,5,7,7,0,6,3,5,7,12,8,6,8,11,10,12,7,20,23,36,27,42,46,55,62,54,41,40,26,33,27,18,20,15,13,11,7,19,4,8,8,3,11,4,9,13,9,13,9,3,4,3,2,8,7,2,4,4,3,2,2,4,3,3,3,4,0,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 新浦島町１丁目,シンウラシマチョウ1,男,618,6,5,6,4,6,2,10,7,14,8,12,14,10,22,13,24,12,10,8,8,8,3,5,3,3,0,0,1,2,0,3,2,0,1,4,5,6,4,4,9,5,9,12,6,20,20,29,36,28,23,16,20,8,6,12,13,7,6,8,11,5,7,4,4,3,3,7,4,5,5,1,2,1,2,1,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 新浦島町１丁目,シンウラシマチョウ1,女,638,1,5,5,7,4,13,7,5,13,4,14,13,16,11,14,15,13,15,9,9,4,4,3,2,4,4,0,3,1,2,3,4,5,2,4,6,6,8,3,8,9,17,14,22,18,32,30,35,13,23,12,8,12,8,8,5,4,8,3,6,2,6,6,1,6,4,4,8,6,5,4,2,2,1,2,3,3,0,0,1,2,2,1,2,1,2,1,2,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 新浦島町２丁目,シンウラシマチョウ2,男,597,3,4,2,2,5,3,4,6,11,12,10,12,15,20,15,11,9,11,3,3,5,3,3,2,3,0,1,1,2,3,5,5,2,5,2,4,3,7,3,11,7,6,16,17,18,20,25,18,18,22,26,19,25,13,21,10,11,7,4,5,3,2,1,4,0,2,4,7,2,7,2,1,5,0,2,2,3,2,2,0,1,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 # 新浦島町２丁目,シンウラシマチョウ2,女,642,5,6,5,1,10,5,4,6,11,9,7,19,10,13,13,5,11,7,4,6,5,5,3,3,3,3,0,3,2,3,4,8,3,4,4,5,4,4,4,12,14,19,13,20,28,23,32,19,28,17,14,25,15,10,12,10,9,3,4,13,2,2,2,2,5,0,5,5,3,8,5,1,2,2,0,5,4,2,4,3,1,0,1,2,2,1,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山内町,ヤマノウチチョウ,男,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
山内町,ヤマノウチチョウ,女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
#はうち数を表しています。なお、住民基本台帳において字にあたる丁が記載されていないものは表示していません。このため、町の人口とうち数の合計が一致しない場合があります。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
