町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳,101歳,102歳,103歳,104歳,105歳,106歳,107歳,108歳,109歳,110歳,111歳,112歳,113歳,114歳,115歳,116歳,117歳,118歳,119歳,120歳以上
元大橋一丁目,モトオオハシ1,男,950,8,8,7,10,8,7,9,6,5,11,9,9,8,12,5,6,3,5,6,11,10,7,7,10,8,16,8,9,6,12,8,8,20,11,7,15,11,10,9,12,10,12,13,9,9,19,18,13,13,20,26,13,13,20,17,14,11,10,11,11,8,12,13,11,5,13,11,9,14,14,15,9,10,13,15,8,8,10,7,6,11,8,8,12,12,5,10,10,6,8,1,2,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元大橋一丁目,モトオオハシ1,女,1042,9,6,4,8,5,3,7,9,11,4,18,9,8,11,12,8,5,9,9,9,13,7,11,10,12,11,12,9,13,11,13,14,16,8,5,7,10,10,10,12,15,10,12,13,14,17,10,15,22,21,15,13,13,13,15,9,17,11,11,14,8,13,10,9,15,7,11,11,13,7,15,13,10,17,18,7,11,13,11,20,15,14,14,12,12,12,12,10,7,8,10,3,3,5,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元大橋二丁目,モトオオハシ2,男,586,2,2,7,5,5,2,4,6,5,6,4,2,7,2,11,10,3,5,10,11,5,6,6,6,4,13,9,4,4,9,7,2,7,4,7,9,7,9,4,6,8,11,13,4,10,6,10,12,6,8,12,8,6,8,14,9,12,8,8,8,3,10,6,3,5,1,7,10,3,12,5,6,9,7,9,2,5,7,7,7,6,6,4,6,7,3,3,2,0,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
元大橋二丁目,モトオオハシ2,女,587,4,6,4,4,4,2,7,2,1,4,3,4,6,1,8,2,9,3,3,3,8,5,10,5,6,10,6,4,4,6,7,2,4,6,10,6,7,9,7,6,8,8,8,9,5,7,7,10,7,7,8,9,10,20,11,6,6,6,5,11,5,5,4,6,4,6,7,4,6,12,12,5,7,8,9,5,9,11,8,7,5,9,10,5,5,5,2,5,3,8,3,3,1,1,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長倉町,ナガクラチョウ,男,255,2,1,0,1,0,2,1,1,0,1,2,0,2,4,1,5,0,5,4,2,3,2,5,1,3,2,2,1,1,2,0,2,4,2,1,2,1,1,5,1,5,4,3,2,2,0,6,3,4,4,3,3,4,5,3,5,1,6,4,2,3,5,0,3,4,4,5,7,3,2,5,6,2,6,3,1,8,10,4,6,2,4,2,4,3,1,2,2,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長倉町,ナガクラチョウ,女,263,0,1,0,2,2,1,4,1,4,1,0,2,0,0,0,0,0,2,4,1,2,0,1,1,3,1,5,3,2,1,1,1,4,3,1,1,1,1,0,1,2,1,7,2,2,7,5,1,5,3,5,4,2,7,4,1,3,3,2,7,2,1,5,5,2,3,4,3,5,5,6,8,10,10,7,3,6,5,5,4,1,5,3,3,3,3,1,2,1,1,3,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長沼町,ナガヌマチョウ,男,2421,16,15,12,17,21,22,12,24,20,31,18,27,19,17,31,24,22,19,30,38,27,23,30,27,27,26,23,24,24,18,21,24,16,18,24,26,38,30,27,30,28,32,39,45,32,43,33,39,58,42,37,31,38,49,43,28,45,29,27,34,25,23,23,33,12,19,28,33,24,35,38,42,51,41,30,23,31,28,18,19,22,25,14,17,13,11,12,10,4,5,9,5,3,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長沼町,ナガヌマチョウ,女,2562,12,19,15,13,23,27,14,20,22,31,19,21,26,13,29,24,36,22,24,21,28,27,23,28,30,15,20,28,20,21,22,24,21,37,19,20,23,27,38,31,26,40,36,41,42,37,42,33,46,40,36,40,48,44,36,22,25,33,30,26,24,30,28,28,22,30,23,36,26,48,42,49,51,39,31,25,28,38,40,29,36,19,19,20,13,22,22,13,10,10,10,8,8,6,4,6,2,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長尾台町,ナガオダイチョウ,男,978,17,8,6,6,10,3,6,4,4,5,3,7,3,5,3,7,2,3,7,2,7,9,10,13,18,9,14,25,23,24,22,23,29,14,21,18,22,15,18,12,15,17,5,23,13,21,21,10,25,14,16,24,31,15,15,10,7,11,9,9,12,8,11,5,9,7,10,7,5,8,6,15,9,8,10,3,7,10,8,7,8,2,2,5,5,2,6,1,2,4,4,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
長尾台町,ナガオダイチョウ,女,972,14,11,13,11,4,8,10,6,7,4,7,8,5,1,2,9,1,5,6,3,6,4,9,14,10,17,22,31,26,23,19,24,24,18,22,6,8,15,10,7,11,15,10,18,11,10,13,20,13,11,15,17,13,13,7,8,12,13,9,13,11,6,10,8,5,9,9,4,11,9,11,12,15,12,11,9,10,12,9,8,4,8,7,4,5,10,12,4,2,4,3,4,2,3,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中野町,ナカノチョウ,男,1010,11,12,11,16,15,9,11,17,14,7,9,13,10,3,7,11,9,6,8,13,9,4,15,10,11,11,11,5,18,10,12,9,15,12,12,12,14,9,20,15,16,18,25,14,18,9,8,14,15,18,19,9,19,17,18,8,13,14,11,8,17,9,9,11,9,11,9,3,9,9,11,7,11,19,13,5,12,11,10,12,8,8,3,4,6,9,4,6,5,2,2,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
中野町,ナカノチョウ,女,1001,12,11,7,10,9,0,10,9,6,9,12,7,8,8,3,12,11,7,5,11,12,8,7,7,7,9,13,16,10,10,10,11,14,13,14,16,14,13,12,12,13,17,11,9,13,17,15,12,13,17,22,26,12,15,11,13,17,7,10,12,16,4,15,8,8,7,21,9,15,9,6,10,11,12,10,17,12,13,9,15,11,9,6,7,10,11,6,3,6,4,5,4,3,4,1,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野七里一丁目,ノシチリ1,男,1441,7,6,5,8,4,3,7,7,6,16,7,9,13,10,6,13,16,15,18,8,13,7,12,12,9,6,4,11,8,8,9,12,12,13,7,14,9,8,15,10,14,13,12,16,21,18,19,23,22,26,23,22,26,26,15,20,14,15,16,16,15,17,17,17,10,12,16,25,21,15,30,27,25,31,41,17,27,34,37,39,31,27,32,19,25,21,11,8,6,7,8,1,6,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野七里一丁目,ノシチリ1,女,1525,6,4,5,7,5,6,11,9,9,7,6,7,11,13,15,12,10,9,9,14,12,15,10,7,15,7,13,3,8,4,10,6,3,7,9,19,11,11,11,14,17,9,11,14,14,21,25,15,32,27,27,19,26,14,17,14,19,16,11,17,11,18,17,9,17,14,22,12,23,28,30,34,47,43,42,28,36,47,28,39,36,25,24,21,18,17,19,14,11,9,6,11,9,6,3,5,3,1,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野七里二丁目,ノシチリ2,男,249,0,0,0,1,1,0,1,0,1,0,2,0,1,1,0,2,2,4,0,1,3,3,1,1,1,0,1,0,0,0,2,1,2,1,3,0,0,0,2,1,2,3,3,2,3,5,5,5,6,3,7,3,4,4,5,2,2,1,2,1,6,3,2,1,1,1,0,4,3,3,3,4,4,3,8,4,5,5,5,11,8,5,6,8,11,8,7,4,2,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
野七里二丁目,ノシチリ2,女,283,4,0,0,1,1,0,1,3,2,0,3,1,1,1,1,3,1,1,4,2,2,3,1,2,0,2,0,1,1,1,1,2,0,0,2,2,3,2,1,1,0,4,0,4,6,5,5,4,1,4,6,5,4,2,3,2,1,4,2,3,5,1,2,2,2,2,3,1,4,4,6,6,7,12,6,5,7,15,8,9,6,10,7,5,5,2,4,1,2,5,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
尾月,オヅキ,男,485,0,5,4,2,2,5,2,6,4,3,5,4,4,5,4,8,4,4,7,5,4,3,3,4,3,4,1,2,3,1,2,1,4,0,5,3,1,6,4,0,4,4,3,6,5,7,6,13,6,10,9,10,8,6,6,9,9,4,4,5,1,3,4,2,2,7,5,5,5,4,5,3,7,4,14,11,6,17,13,16,12,10,10,9,8,10,6,2,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
