町名,フリガナ,性別,総数,0歳,1歳,2歳,3歳,4歳,5歳,6歳,7歳,8歳,9歳,10歳,11歳,12歳,13歳,14歳,15歳,16歳,17歳,18歳,19歳,20歳,21歳,22歳,23歳,24歳,25歳,26歳,27歳,28歳,29歳,30歳,31歳,32歳,33歳,34歳,35歳,36歳,37歳,38歳,39歳,40歳,41歳,42歳,43歳,44歳,45歳,46歳,47歳,48歳,49歳,50歳,51歳,52歳,53歳,54歳,55歳,56歳,57歳,58歳,59歳,60歳,61歳,62歳,63歳,64歳,65歳,66歳,67歳,68歳,69歳,70歳,71歳,72歳,73歳,74歳,75歳,76歳,77歳,78歳,79歳,80歳,81歳,82歳,83歳,84歳,85歳,86歳,87歳,88歳,89歳,90歳,91歳,92歳,93歳,94歳,95歳,96歳,97歳,98歳,99歳,100歳以上
金が谷,カネガヤ,女,156,1,2,3,2,1,1,1,5,2,3,1,2,0,1,3,2,0,0,0,2,1,5,3,0,4,6,4,2,2,2,3,1,8,1,6,7,3,1,5,1,3,0,3,5,2,1,2,3,1,3,0,2,1,2,2,1,1,3,1,0,0,1,0,2,1,3,1,0,0,2,1,1,1,1,0,1,0,0,2,1,0,0,1,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
金が谷一丁目,カネガヤ1,男,860,3,8,4,5,8,3,13,3,4,6,5,3,3,12,6,4,3,10,7,6,8,11,5,11,9,13,13,13,15,15,18,19,15,11,18,17,13,13,10,6,20,9,9,7,5,6,7,6,14,6,9,13,12,8,14,11,19,18,11,17,22,14,15,20,13,10,16,15,19,14,12,13,8,5,11,10,7,10,10,9,4,2,2,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0
金が谷一丁目,カネガヤ1,女,861,4,9,7,5,3,6,6,3,6,2,11,5,8,8,5,11,6,9,4,10,13,16,7,13,14,7,13,13,10,8,7,10,13,18,9,4,11,13,8,11,10,6,2,10,9,9,13,8,14,13,14,6,8,17,14,15,24,10,12,21,21,16,18,14,19,15,15,13,12,12,13,13,7,8,7,8,11,8,6,4,10,3,6,3,4,3,4,1,0,0,1,2,1,1,0,0,0,0,0,1,0
金が谷二丁目,カネガヤ2,男,841,8,14,5,6,7,8,10,9,10,9,2,5,7,8,8,6,6,5,9,14,14,9,10,9,8,7,11,10,10,16,14,17,23,17,20,23,19,11,14,7,8,10,8,8,6,10,5,10,9,7,5,12,8,10,11,14,14,12,11,11,19,18,11,15,17,15,11,15,12,10,10,6,7,8,7,7,9,5,4,3,2,3,2,2,0,3,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0
金が谷二丁目,カネガヤ2,女,843,5,7,9,11,16,7,7,7,9,10,7,7,5,5,5,5,7,3,2,11,8,11,12,20,7,16,11,10,10,16,16,14,15,11,16,19,17,6,17,9,7,11,4,4,8,10,8,8,9,8,6,6,13,9,19,16,18,17,17,13,18,20,21,8,7,14,12,13,17,7,9,8,11,5,10,9,5,2,1,2,4,3,4,2,1,4,0,2,1,0,1,2,2,0,1,0,0,0,0,0,0
柏町,カシワチョウ,男,2215,19,24,18,17,25,26,12,15,28,25,23,19,23,21,17,18,28,17,24,22,16,26,19,24,24,28,28,24,33,20,40,36,46,34,45,35,34,32,36,29,30,40,36,36,38,31,36,23,21,18,16,25,28,36,29,34,34,31,25,41,34,39,28,28,35,38,36,36,30,31,24,14,25,12,15,23,17,11,16,12,8,9,7,10,5,5,8,5,4,3,4,2,0,0,1,0,1,0,1,0,0
柏町,カシワチョウ,女,2298,20,21,13,21,24,23,18,19,16,28,16,15,19,17,18,22,14,20,24,22,25,28,25,21,29,21,17,29,39,31,47,40,56,50,41,40,40,28,31,32,30,34,26,28,29,29,27,23,18,22,24,31,35,34,36,29,44,38,32,31,46,36,39,39,25,37,22,35,33,30,26,23,23,23,18,16,27,14,19,17,10,8,9,8,15,10,9,3,5,2,2,5,3,0,0,0,1,0,0,0,0
上川井町,カミカワイチョウ,男,1944,10,19,11,14,22,20,19,25,30,29,25,25,21,19,30,16,22,13,21,20,21,28,20,31,23,23,25,20,36,23,35,34,30,35,30,34,38,23,39,24,38,20,40,24,36,25,26,24,27,19,31,29,36,21,30,34,26,18,22,23,26,30,10,31,20,25,22,21,24,23,21,13,22,14,10,18,10,4,9,9,6,8,4,7,2,6,2,1,3,1,3,2,2,0,1,1,1,0,0,0,0
上川井町,カミカワイチョウ,女,1999,15,19,15,19,16,22,18,25,22,13,31,26,19,24,22,16,22,18,14,18,16,26,18,26,27,25,17,20,23,32,27,22,30,21,23,29,37,23,32,29,35,31,24,21,20,18,27,17,18,25,18,27,23,28,33,23,23,21,22,27,29,27,24,21,22,23,25,25,18,27,18,23,17,20,19,15,9,23,16,11,23,17,9,21,9,13,12,13,12,12,10,15,8,8,7,6,5,5,3,1,0
川井宿町,カワイシュクチョウ,男,1006,5,6,12,7,7,9,8,8,11,11,8,11,10,13,13,12,14,10,4,12,17,12,16,9,15,11,12,10,16,14,15,15,11,15,10,16,19,5,19,11,15,20,13,10,9,16,14,15,12,22,12,7,18,29,18,21,10,9,11,13,17,15,17,14,15,14,17,14,10,12,14,11,16,9,4,3,8,11,9,5,6,3,4,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0
川井宿町,カワイシュクチョウ,女,947,9,5,8,6,10,7,5,5,11,8,10,10,9,12,9,8,10,12,17,15,15,8,17,13,15,9,11,14,7,12,12,13,11,12,14,6,13,7,13,14,13,13,13,13,12,9,10,5,13,14,17,11,11,11,12,17,20,15,7,11,19,16,17,11,18,20,12,16,10,15,12,12,6,13,14,12,7,3,9,4,4,2,3,3,5,0,3,1,0,0,3,2,2,0,2,1,0,0,0,1,0
川井本町,カワイホンチョウ,男,2033,19,21,17,17,24,27,15,20,20,26,16,15,16,21,29,30,22,19,23,23,32,24,25,21,37,29,31,34,41,28,41,34,35,35,40,28,36,24,26,22,35,25,30,37,35,26,25,25,33,25,23,24,26,47,34,34,31,20,18,22,32,29,25,28,28,34,23,16,23,17,20,12,16,13,10,11,12,13,7,6,8,5,7,4,3,1,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0
川井本町,カワイホンチョウ,女,1977,15,22,18,20,20,23,17,18,25,21,19,26,18,24,15,19,19,23,28,25,38,25,18,25,18,19,25,27,28,31,31,33,30,36,34,22,27,24,23,25,29,25,36,28,26,15,18,22,23,28,21,30,28,31,37,35,33,22,26,31,35,34,32,23,30,19,20,16,23,17,22,11,17,13,11,16,13,15,12,6,5,6,12,8,8,6,6,6,7,2,4,4,4,6,3,2,1,3,0,0,1
下川井町,シモカワイチョウ,男,716,1,8,5,6,7,7,5,7,6,11,5,10,8,11,6,6,4,6,8,6,7,7,12,7,10,8,6,9,11,9,14,9,17,15,16,11,9,8,11,7,6,7,6,12,6,8,7,8,10,8,7,8,11,13,12,24,10,6,11,14,16,15,10,6,11,11,9,10,5,9,8,11,5,10,7,8,3,8,7,1,2,2,3,3,1,1,2,0,0,0,0,0,1,0,0,1,0,0,0,0,0
